Instance,Terminal,Layer,X location,Y location,Voltage
hold19,VGND,li1,109.9400,174.0800,0.000167
hold18,VGND,li1,193.2000,32.6400,0.000032
hold17,VGND,li1,100.7400,125.1200,0.000098
hold16,VGND,li1,78.2000,157.7600,0.000087
hold15,VGND,li1,157.3200,266.5600,0.000092
hold14,VGND,li1,154.1000,255.6800,0.000089
hold13,VGND,li1,261.2800,168.6400,0.000182
hold12,VGND,li1,172.9600,266.5600,0.000058
hold11,VGND,li1,105.3400,255.6800,0.000104
hold10,VGND,li1,188.1400,261.1200,0.000062
hold9,VGND,li1,106.7200,266.5600,0.000144
hold8,VGND,li1,149.5000,32.6400,0.000066
hold7,VGND,li1,149.5000,16.3200,0.000089
hold6,VGND,li1,11.9600,114.2400,0.000024
hold5,VGND,li1,11.5000,146.8800,0.000038
hold4,VGND,li1,169.7400,261.1200,0.000074
hold3,VGND,li1,185.8400,16.3200,0.000042
hold2,VGND,li1,209.7600,266.5600,0.000061
hold1,VGND,li1,261.2800,195.8400,0.000123
clkload56,VGND,li1,240.3500,217.6000,0.000189
clkload55,VGND,li1,239.8900,239.3600,0.000112
clkload54,VGND,li1,219.1900,255.6800,0.000087
clkload53,VGND,li1,215.9700,239.3600,0.000107
clkload52,VGND,li1,208.8400,217.6000,0.000159
clkload51,VGND,li1,157.3200,250.2400,0.000070
clkload50,VGND,li1,156.6300,233.9200,0.000075
clkload49,VGND,li1,189.9800,212.1600,0.000120
clkload48,VGND,li1,194.1200,168.6400,0.000093
clkload47,VGND,li1,210.6800,179.5200,0.000135
clkload46,VGND,li1,214.8200,146.8800,0.000064
clkload45,VGND,li1,237.3600,146.8800,0.000074
clkload44,VGND,li1,247.9400,179.5200,0.000203
clkload43,VGND,li1,230.2300,190.4000,0.000128
clkload42,VGND,li1,173.1900,184.9600,0.000075
clkload41,VGND,li1,149.2700,179.5200,0.000139
clkload40,VGND,li1,104.4200,212.1600,0.000182
clkload39,VGND,li1,131.7900,223.0400,0.000192
clkload38,VGND,li1,83.2600,250.2400,0.000114
clkload37,VGND,li1,72.9100,223.0400,0.000174
clkload36,VGND,li1,64.6300,239.3600,0.000070
clkload35,VGND,li1,32.6600,217.6000,0.000069
clkload34,VGND,li1,62.3300,206.7200,0.000092
clkload33,VGND,li1,130.1800,168.6400,0.000151
clkload32,VGND,li1,107.1800,190.4000,0.000170
clkload31,VGND,li1,53.1300,146.8800,0.000085
clkload30,VGND,li1,64.6300,163.2000,0.000086
clkload29,VGND,li1,93.8400,179.5200,0.000229
clkload28,VGND,li1,155.2500,97.9200,0.000130
clkload27,VGND,li1,183.3100,81.6000,0.000052
clkload26,VGND,li1,232.7600,87.0400,0.000229
clkload25,VGND,li1,255.9900,92.4800,0.000089
clkload24,VGND,li1,254.8400,130.5600,0.000323
clkload23,VGND,li1,217.8100,130.5600,0.000243
clkload22,VGND,li1,214.5900,108.8000,0.000181
clkload21,VGND,li1,153.4100,136.0000,0.000175
clkload20,VGND,li1,151.3400,32.6400,0.000063
clkload19,VGND,li1,255.3000,65.2800,0.000188
clkload18,VGND,li1,230.9200,70.7200,0.000172
clkload17,VGND,li1,123.9700,92.4800,0.000136
clkload16,VGND,li1,128.1100,114.2400,0.000111
clkload15,VGND,li1,57.7300,125.1200,0.000092
clkload14,VGND,li1,24.3800,130.5600,0.000042
clkload13,VGND,li1,40.2500,65.2800,0.000116
clkload12,VGND,li1,16.7900,48.9600,0.000051
clkload11,VGND,li1,41.1700,21.7600,0.000035
clkload10,VGND,li1,56.3500,43.5200,0.000085
clkload9,VGND,li1,82.1100,43.5200,0.000107
clkload8,VGND,li1,106.2600,32.6400,0.000077
clkload7,VGND,li1,123.2800,54.4000,0.000105
clkload6,VGND,li1,196.1900,179.5200,0.000107
clkload5,VGND,li1,94.3000,223.0400,0.000193
clkload4,VGND,li1,86.7100,179.5200,0.000235
clkload3,VGND,li1,201.7100,97.9200,0.000136
clkload2,VGND,li1,191.5900,59.8400,0.000130
clkload1,VGND,li1,94.0700,103.3600,0.000119
clkload0,VGND,li1,76.3600,70.7200,0.000081
clkbuf_3_7__f_clk,VGND,li1,192.7400,223.0400,0.000136
clkbuf_3_6__f_clk,VGND,li1,198.2600,184.9600,0.000160
clkbuf_3_5__f_clk,VGND,li1,90.1600,217.6000,0.000204
clkbuf_3_4__f_clk,VGND,li1,87.8600,179.5200,0.000235
clkbuf_3_3__f_clk,VGND,li1,203.7800,103.3600,0.000184
clkbuf_3_2__f_clk,VGND,li1,197.8000,59.8400,0.000164
clkbuf_3_1__f_clk,VGND,li1,94.7600,97.9200,0.000211
clkbuf_3_0__f_clk,VGND,li1,89.7000,65.2800,0.000235
clkbuf_0_clk,VGND,li1,139.3800,136.0000,0.000229
clkbuf_leaf_64_clk,VGND,li1,41.1700,65.2800,0.000116
clkbuf_leaf_63_clk,VGND,li1,21.3900,48.9600,0.000050
clkbuf_leaf_62_clk,VGND,li1,41.1700,27.2000,0.000083
clkbuf_leaf_61_clk,VGND,li1,60.4900,48.9600,0.000150
clkbuf_leaf_60_clk,VGND,li1,85.7900,48.9600,0.000189
clkbuf_leaf_59_clk,VGND,li1,105.5700,27.2000,0.000156
clkbuf_leaf_58_clk,VGND,li1,127.1900,48.9600,0.000168
clkbuf_leaf_57_clk,VGND,li1,99.1300,76.1600,0.000159
clkbuf_leaf_56_clk,VGND,li1,124.4300,92.4800,0.000136
clkbuf_leaf_55_clk,VGND,li1,130.4100,119.6800,0.000144
clkbuf_leaf_54_clk,VGND,li1,155.2500,92.4800,0.000107
clkbuf_leaf_53_clk,VGND,li1,183.3100,87.0400,0.000082
clkbuf_leaf_52_clk,VGND,li1,166.7500,70.7200,0.000074
clkbuf_leaf_51_clk,VGND,li1,149.7300,38.0800,0.000105
clkbuf_leaf_50_clk,VGND,li1,175.9500,32.6400,0.000034
clkbuf_leaf_49_clk,VGND,li1,204.9300,59.8400,0.000181
clkbuf_leaf_47_clk,VGND,li1,256.4500,65.2800,0.000188
clkbuf_leaf_46_clk,VGND,li1,234.3700,70.7200,0.000180
clkbuf_leaf_45_clk,VGND,li1,228.8500,87.0400,0.000224
clkbuf_leaf_44_clk,VGND,li1,252.7700,97.9200,0.000245
clkbuf_leaf_43_clk,VGND,li1,253.2300,125.1200,0.000139
clkbuf_leaf_42_clk,VGND,li1,218.2700,130.5600,0.000243
clkbuf_leaf_41_clk,VGND,li1,212.2900,108.8000,0.000175
clkbuf_leaf_40_clk,VGND,li1,188.8300,119.6800,0.000056
clkbuf_leaf_39_clk,VGND,li1,157.5500,130.5600,0.000131
clkbuf_leaf_38_clk,VGND,li1,173.1900,152.3200,0.000077
clkbuf_leaf_37_clk,VGND,li1,191.1300,174.0800,0.000142
clkbuf_leaf_36_clk,VGND,li1,214.5900,179.5200,0.000142
clkbuf_leaf_35_clk,VGND,li1,216.4300,152.3200,0.000170
clkbuf_leaf_34_clk,VGND,li1,247.7100,152.3200,0.000239
clkbuf_leaf_33_clk,VGND,li1,253.2300,174.0800,0.000294
clkbuf_leaf_32_clk,VGND,li1,230.2300,195.8400,0.000103
clkbuf_leaf_31_clk,VGND,li1,237.1300,212.1600,0.000240
clkbuf_leaf_30_clk,VGND,li1,239.8900,233.9200,0.000195
clkbuf_leaf_29_clk,VGND,li1,215.0500,255.6800,0.000086
clkbuf_leaf_28_clk,VGND,li1,216.4300,239.3600,0.000107
clkbuf_leaf_27_clk,VGND,li1,205.8500,223.0400,0.000155
clkbuf_leaf_26_clk,VGND,li1,187.9100,244.8000,0.000068
clkbuf_leaf_25_clk,VGND,li1,155.2500,255.6800,0.000089
clkbuf_leaf_24_clk,VGND,li1,153.8700,239.3600,0.000092
clkbuf_leaf_23_clk,VGND,li1,152.9500,212.1600,0.000136
clkbuf_leaf_22_clk,VGND,li1,180.5500,212.1600,0.000088
clkbuf_leaf_21_clk,VGND,li1,175.9500,190.4000,0.000070
clkbuf_leaf_20_clk,VGND,li1,150.1900,174.0800,0.000146
clkbuf_leaf_19_clk,VGND,li1,129.9500,168.6400,0.000151
clkbuf_leaf_18_clk,VGND,li1,111.5500,190.4000,0.000172
clkbuf_leaf_17_clk,VGND,li1,101.8900,212.1600,0.000183
clkbuf_leaf_16_clk,VGND,li1,124.4300,223.0400,0.000202
clkbuf_leaf_15_clk,VGND,li1,117.9900,255.6800,0.000113
clkbuf_leaf_14_clk,VGND,li1,86.7100,250.2400,0.000119
clkbuf_leaf_13_clk,VGND,li1,71.9900,223.0400,0.000174
clkbuf_leaf_12_clk,VGND,li1,72.9100,244.8000,0.000091
clkbuf_leaf_11_clk,VGND,li1,34.2700,217.6000,0.000080
clkbuf_leaf_10_clk,VGND,li1,57.7300,206.7200,0.000088
clkbuf_leaf_9_clk,VGND,li1,41.6300,190.4000,0.000089
clkbuf_leaf_8_clk,VGND,li1,25.5300,163.2000,0.000034
clkbuf_leaf_7_clk,VGND,li1,57.2700,146.8800,0.000092
clkbuf_leaf_6_clk,VGND,li1,63.2500,168.6400,0.000132
clkbuf_leaf_5_clk,VGND,li1,87.1700,174.0800,0.000167
clkbuf_leaf_4_clk,VGND,li1,89.9300,152.3200,0.000160
clkbuf_leaf_3_clk,VGND,li1,117.0700,141.4400,0.000111
clkbuf_leaf_2_clk,VGND,li1,85.7900,119.6800,0.000150
clkbuf_leaf_1_clk,VGND,li1,60.0300,130.5600,0.000133
clkbuf_leaf_0_clk,VGND,li1,29.2100,125.1200,0.000055
fanout766,VGND,li1,13.8000,92.4800,0.000018
fanout765,VGND,li1,112.7000,266.5600,0.000143
fanout764,VGND,li1,116.8400,233.9200,0.000083
fanout763,VGND,li1,82.8000,65.2800,0.000218
fanout762,VGND,li1,84.1800,21.7600,0.000039
fanout761,VGND,li1,260.8200,212.1600,0.000249
fanout760,VGND,li1,231.3800,206.7200,0.000061
fanout759,VGND,li1,190.9000,65.2800,0.000084
fanout758,VGND,li1,194.5800,27.2000,0.000031
fanout757,VGND,li1,30.3600,97.9200,0.000043
fanout756,VGND,li1,34.0400,97.9200,0.000057
fanout755,VGND,li1,62.5600,223.0400,0.000146
fanout754,VGND,li1,21.1600,212.1600,0.000042
fanout753,VGND,li1,40.0200,103.3600,0.000048
fanout752,VGND,li1,100.2800,141.4400,0.000105
fanout751,VGND,li1,17.9400,141.4400,0.000018
fanout750,VGND,li1,257.6000,168.6400,0.000180
fanout749,VGND,li1,236.4400,163.2000,0.000082
fanout748,VGND,li1,178.9400,266.5600,0.000038
fanout747,VGND,li1,168.3600,223.0400,0.000109
fanout746,VGND,li1,146.7400,266.5600,0.000113
fanout745,VGND,li1,143.5200,228.4800,0.000065
fanout744,VGND,li1,69.0000,266.5600,0.000102
fanout743,VGND,li1,72.6800,228.4800,0.000075
fanout742,VGND,li1,138.4600,70.7200,0.000089
fanout741,VGND,li1,136.6200,27.2000,0.000117
fanout740,VGND,li1,122.8200,27.2000,0.000138
fanout739,VGND,li1,140.7600,119.6800,0.000124
fanout738,VGND,li1,67.6200,179.5200,0.000189
fanout737,VGND,li1,23.0000,168.6400,0.000035
fanout736,VGND,li1,72.6800,125.1200,0.000101
fanout735,VGND,li1,8.2800,125.1200,0.000045
fanout734,VGND,li1,98.4400,87.0400,0.000105
fanout733,VGND,li1,92.0000,32.6400,0.000075
fanout732,VGND,li1,262.6600,141.4400,0.000132
fanout731,VGND,li1,216.6600,157.7600,0.000106
fanout730,VGND,li1,259.4400,190.4000,0.000141
fanout729,VGND,li1,236.4400,190.4000,0.000133
fanout728,VGND,li1,259.4400,103.3600,0.000234
fanout727,VGND,li1,227.7000,114.2400,0.000101
fanout726,VGND,li1,131.5600,266.5600,0.000131
fanout725,VGND,li1,129.2600,233.9200,0.000084
fanout724,VGND,li1,210.6800,266.5600,0.000061
fanout723,VGND,li1,197.3400,239.3600,0.000077
fanout722,VGND,li1,170.2000,81.6000,0.000052
fanout721,VGND,li1,179.8600,38.0800,0.000031
fanout720,VGND,li1,150.4200,81.6000,0.000078
fanout719,VGND,li1,166.5200,21.7600,0.000015
fanout718,VGND,li1,237.8200,141.4400,0.000124
fanout717,VGND,li1,161.0000,141.4400,0.000067
fanout716,VGND,li1,169.2800,266.5600,0.000065
fanout715,VGND,li1,163.7600,239.3600,0.000073
fanout714,VGND,li1,245.1800,54.4000,0.000105
fanout713,VGND,li1,210.6800,59.8400,0.000187
fanout712,VGND,li1,91.7700,174.0800,0.000168
fanout711,VGND,li1,18.8600,190.4000,0.000039
fanout710,VGND,li1,260.3600,119.6800,0.000131
fanout709,VGND,li1,242.8800,136.0000,0.000182
fanout708,VGND,li1,234.6000,244.8000,0.000099
fanout707,VGND,li1,242.8800,223.0400,0.000167
fanout706,VGND,li1,73.8300,157.7600,0.000085
fanout705,VGND,li1,19.7800,146.8800,0.000032
fanout704,VGND,li1,78.2000,65.2800,0.000210
fanout703,VGND,li1,88.3200,32.6400,0.000073
fanout702,VGND,li1,261.7400,206.7200,0.000070
fanout701,VGND,li1,236.4400,206.7200,0.000063
fanout700,VGND,li1,187.6800,65.2800,0.000077
fanout699,VGND,li1,184.9200,27.2000,0.000030
fanout698,VGND,li1,118.2200,65.2800,0.000204
fanout697,VGND,li1,109.9400,32.6400,0.000077
fanout696,VGND,li1,257.1400,70.7200,0.000191
fanout695,VGND,li1,210.6800,70.7200,0.000130
fanout694,VGND,li1,95.9100,261.1200,0.000145
fanout693,VGND,li1,103.9600,239.3600,0.000101
fanout692,VGND,li1,117.3000,266.5600,0.000142
fanout691,VGND,li1,120.5200,239.3600,0.000105
fanout690,VGND,li1,56.1200,217.6000,0.000137
fanout689,VGND,li1,17.4800,212.1600,0.000046
fanout688,VGND,li1,97.0600,141.4400,0.000104
fanout687,VGND,li1,31.7400,130.5600,0.000058
fanout686,VGND,li1,236.4400,174.0800,0.000261
fanout685,VGND,li1,231.8400,163.2000,0.000078
fanout684,VGND,li1,175.9500,266.5600,0.000047
fanout683,VGND,li1,185.3800,223.0400,0.000105
fanout682,VGND,li1,148.3500,261.1200,0.000124
fanout681,VGND,li1,147.2000,228.4800,0.000060
fanout680,VGND,li1,75.6700,266.5600,0.000114
fanout679,VGND,li1,80.0400,228.4800,0.000079
fanout678,VGND,li1,146.2800,70.7200,0.000086
fanout677,VGND,li1,140.3000,21.7600,0.000025
fanout676,VGND,li1,133.4000,38.0800,0.000118
fanout675,VGND,li1,135.7000,114.2400,0.000108
fanout674,VGND,li1,64.4000,174.0800,0.000125
fanout673,VGND,li1,31.2800,179.5200,0.000070
fanout672,VGND,li1,71.3000,136.0000,0.000154
fanout671,VGND,li1,17.4800,114.2400,0.000024
fanout670,VGND,li1,103.0400,87.0400,0.000107
fanout669,VGND,li1,101.2000,27.2000,0.000154
fanout668,VGND,li1,245.6400,136.0000,0.000184
fanout667,VGND,li1,229.0800,146.8800,0.000072
fanout666,VGND,li1,261.7400,184.9600,0.000229
fanout665,VGND,li1,223.5600,174.0800,0.000237
fanout664,VGND,li1,254.8400,103.3600,0.000232
fanout663,VGND,li1,222.6400,97.9200,0.000187
fanout662,VGND,li1,121.2100,266.5600,0.000141
fanout661,VGND,li1,138.9200,223.0400,0.000179
fanout660,VGND,li1,214.3600,261.1200,0.000077
fanout659,VGND,li1,200.1000,239.3600,0.000081
fanout658,VGND,li1,167.4400,76.1600,0.000072
fanout657,VGND,li1,168.3600,21.7600,0.000014
fanout656,VGND,li1,11.0400,70.7200,0.000020
fanout655,VGND,li1,53.8200,70.7200,0.000058
fanout654,VGND,li1,58.4200,76.1600,0.000097
fanout653,VGND,li1,12.8800,70.7200,0.000019
fanout652,VGND,li1,80.5000,59.8400,0.000093
fanout651,VGND,li1,33.1200,54.4000,0.000038
fanout650,VGND,li1,157.3200,76.1600,0.000094
fanout649,VGND,li1,161.9200,21.7600,0.000017
fanout648,VGND,li1,246.1000,146.8800,0.000076
fanout647,VGND,li1,181.7000,141.4400,0.000049
fanout646,VGND,li1,162.8400,266.5600,0.000080
fanout645,VGND,li1,161.9200,239.3600,0.000077
fanout644,VGND,li1,253.0000,54.4000,0.000105
fanout643,VGND,li1,223.5600,65.2800,0.000142
fanout642,VGND,li1,94.3000,179.5200,0.000229
fanout641,VGND,li1,17.4800,179.5200,0.000047
fanout640,VGND,li1,261.2800,114.2400,0.000123
fanout639,VGND,li1,239.6600,130.5600,0.000295
fanout638,VGND,li1,228.6200,250.2400,0.000036
fanout637,VGND,li1,230.4600,223.0400,0.000165
fanout636,VGND,li1,77.7400,157.7600,0.000087
fanout635,VGND,li1,19.3200,157.7600,0.000021
fanout634,VGND,li1,85.5600,70.7200,0.000087
fanout633,VGND,li1,74.5200,32.6400,0.000065
fanout632,VGND,li1,260.8200,206.7200,0.000070
fanout631,VGND,li1,226.3200,206.7200,0.000057
fanout630,VGND,li1,113.6200,65.2800,0.000211
fanout629,VGND,li1,112.2400,32.6400,0.000076
fanout628,VGND,li1,187.2200,70.7200,0.000074
fanout627,VGND,li1,186.3000,21.7600,0.000007
fanout626,VGND,li1,124.2000,65.2800,0.000195
fanout625,VGND,li1,120.5200,27.2000,0.000141
fanout624,VGND,li1,258.5200,81.6000,0.000130
fanout623,VGND,li1,217.1200,76.1600,0.000113
fanout622,VGND,li1,94.3000,266.5600,0.000135
fanout621,VGND,li1,99.3600,244.8000,0.000094
fanout620,VGND,li1,117.3000,266.5600,0.000142
fanout619,VGND,li1,125.5800,239.3600,0.000104
fanout618,VGND,li1,68.5400,206.7200,0.000095
fanout617,VGND,li1,24.8400,223.0400,0.000032
fanout616,VGND,li1,100.2800,136.0000,0.000194
fanout615,VGND,li1,14.2600,136.0000,0.000055
fanout614,VGND,li1,245.6400,174.0800,0.000280
fanout613,VGND,li1,256.2200,157.7600,0.000130
fanout612,VGND,li1,183.5400,266.5600,0.000042
fanout611,VGND,li1,180.7800,223.0400,0.000086
fanout610,VGND,li1,151.3400,266.5600,0.000105
fanout609,VGND,li1,145.3600,228.4800,0.000063
fanout608,VGND,li1,253.4600,70.7200,0.000189
fanout607,VGND,li1,213.9000,70.7200,0.000140
fanout606,VGND,li1,74.0600,266.5600,0.000109
fanout605,VGND,li1,69.0000,228.4800,0.000072
fanout604,VGND,li1,134.7800,65.2800,0.000176
fanout603,VGND,li1,145.3600,27.2000,0.000100
fanout602,VGND,li1,131.1000,21.7600,0.000029
fanout601,VGND,li1,141.6800,114.2400,0.000103
fanout600,VGND,li1,71.3000,184.9600,0.000081
fanout599,VGND,li1,34.5000,168.6400,0.000059
fanout598,VGND,li1,75.9000,125.1200,0.000102
fanout597,VGND,li1,20.2400,125.1200,0.000041
fanout596,VGND,li1,103.0400,87.0400,0.000107
fanout595,VGND,li1,101.2000,21.7600,0.000036
fanout594,VGND,li1,261.7400,146.8800,0.000077
fanout593,VGND,li1,212.9800,152.3200,0.000162
fanout592,VGND,li1,249.3200,184.9600,0.000227
fanout591,VGND,li1,240.1200,190.4000,0.000135
fanout590,VGND,li1,260.8200,108.8000,0.000230
fanout589,VGND,li1,225.8600,114.2400,0.000099
fanout588,VGND,li1,132.0200,266.5600,0.000131
fanout587,VGND,li1,127.4200,233.9200,0.000084
fanout586,VGND,li1,92.9200,261.1200,0.000143
fanout585,VGND,li1,100.2800,233.9200,0.000077
fanout584,VGND,li1,214.3600,261.1200,0.000077
fanout583,VGND,li1,199.1800,239.3600,0.000081
fanout582,VGND,li1,167.4400,81.6000,0.000057
fanout581,VGND,li1,170.2000,21.7600,0.000013
fanout580,VGND,li1,151.8000,76.1600,0.000103
fanout579,VGND,li1,160.0800,21.7600,0.000018
fanout578,VGND,li1,236.4400,136.0000,0.000174
fanout577,VGND,li1,172.0400,136.0000,0.000098
fanout576,VGND,li1,162.8400,266.5600,0.000080
fanout575,VGND,li1,166.9800,228.4800,0.000040
fanout574,VGND,li1,259.4400,59.8400,0.000215
fanout573,VGND,li1,222.1800,65.2800,0.000142
fanout572,VGND,li1,97.0600,179.5200,0.000226
fanout571,VGND,li1,24.3800,190.4000,0.000036
fanout570,VGND,li1,249.3200,119.6800,0.000127
fanout569,VGND,li1,236.4400,130.5600,0.000289
fanout568,VGND,li1,225.4000,250.2400,0.000036
fanout567,VGND,li1,235.0600,228.4800,0.000076
fanout566,VGND,li1,59.3400,157.7600,0.000070
fanout565,VGND,li1,22.0800,157.7600,0.000021
fanout564,VGND,li1,74.0600,65.2800,0.000203
fanout563,VGND,li1,48.3000,65.2800,0.000134
fanout562,VGND,li1,58.4200,32.6400,0.000051
fanout561,VGND,li1,22.5400,43.5200,0.000027
fanout560,VGND,li1,17.4800,38.0800,0.000029
fanout559,VGND,li1,49.6800,48.9600,0.000119
fanout558,VGND,li1,150.8800,21.7600,0.000022
fanout557,VGND,li1,223.5600,217.6000,0.000178
fanout556,VGND,li1,213.9000,152.3200,0.000162
fanout555,VGND,li1,178.0200,212.1600,0.000072
fanout554,VGND,li1,169.7400,146.8800,0.000051
fanout553,VGND,li1,222.6400,103.3600,0.000206
fanout552,VGND,li1,226.7800,54.4000,0.000098
fanout551,VGND,li1,161.9200,32.6400,0.000054
fanout550,VGND,li1,168.3600,38.0800,0.000057
fanout549,VGND,li1,41.4000,157.7600,0.000050
fanout548,VGND,li1,94.3000,163.2000,0.000090
fanout547,VGND,li1,89.7000,223.0400,0.000190
fanout546,VGND,li1,36.3400,157.7600,0.000042
fanout545,VGND,li1,12.8800,43.5200,0.000029
fanout544,VGND,li1,91.0800,97.9200,0.000202
fanout543,VGND,li1,89.2400,32.6400,0.000073
fanout542,VGND,li1,40.9400,163.2000,0.000058
fanout541,VGND,li1,222.6400,223.0400,0.000162
fanout540,VGND,li1,157.7800,212.1600,0.000124
fanout539,VGND,li1,216.2000,163.2000,0.000062
fanout538,VGND,li1,161.9200,152.3200,0.000093
fanout537,VGND,li1,104.4200,217.6000,0.000193
fanout536,VGND,li1,42.3200,217.6000,0.000101
fanout535,VGND,li1,100.7400,152.3200,0.000156
fanout534,VGND,li1,39.5600,157.7600,0.000047
fanout533,VGND,li1,35.4200,38.0800,0.000048
fanout532,VGND,li1,212.9800,130.5600,0.000225
fanout531,VGND,li1,157.7800,119.6800,0.000089
fanout530,VGND,li1,225.8600,59.8400,0.000199
fanout529,VGND,li1,152.7200,32.6400,0.000063
fanout528,VGND,li1,34.9600,38.0800,0.000048
fanout527,VGND,li1,37.7200,103.3600,0.000044
fanout526,VGND,li1,40.0200,32.6400,0.000030
fanout525,VGND,li1,37.2600,54.4000,0.000045
fanout524,VGND,li1,181.7000,163.2000,0.000027
fanout523,VGND,li1,58.8800,190.4000,0.000118
fanout522,VGND,li1,51.5200,97.9200,0.000104
fanout521,VGND,li1,143.9800,81.6000,0.000084
fanout520,VGND,li1,43.7000,97.9200,0.000086
fanout519,VGND,li1,136.1600,92.4800,0.000127
fanout518,VGND,li1,123.2800,87.0400,0.000110
fanout517,VGND,li1,47.6100,97.9200,0.000096
fanout516,VGND,li1,177.5600,163.2000,0.000027
fanout515,VGND,li1,51.5200,174.0800,0.000095
fanout514,VGND,li1,52.4400,92.4800,0.000057
fanout513,VGND,li1,130.1800,70.7200,0.000092
fanout512,VGND,li1,169.7400,201.2800,0.000042
fanout511,VGND,li1,155.0200,119.6800,0.000097
fanout510,VGND,li1,74.0600,119.6800,0.000130
fanout509,VGND,li1,77.2800,108.8000,0.000083
fanout508,VGND,li1,68.5400,87.0400,0.000082
fanout507,VGND,li1,73.1400,184.9600,0.000083
fanout506,VGND,li1,63.0200,92.4800,0.000073
fanout505,VGND,li1,65.7800,81.6000,0.000067
fanout504,VGND,li1,88.7800,125.1200,0.000102
fanout503,VGND,li1,164.2200,141.4400,0.000061
fanout502,VGND,li1,69.9200,76.1600,0.000118
fanout501,VGND,li1,69.0000,92.4800,0.000082
fanout500,VGND,li1,40.9400,97.9200,0.000078
fanout499,VGND,li1,128.3400,92.4800,0.000133
fanout498,VGND,li1,123.7400,97.9200,0.000180
fanout497,VGND,li1,47.1500,97.9200,0.000096
fanout496,VGND,li1,254.3800,146.8800,0.000077
fanout495,VGND,li1,42.3200,157.7600,0.000050
fanout494,VGND,li1,154.1000,21.7600,0.000021
fanout493,VGND,li1,35.1900,119.6800,0.000056
fanout492,VGND,li1,235.9800,146.8800,0.000074
fanout491,VGND,li1,148.1200,48.9600,0.000118
fanout490,VGND,li1,27.6000,152.3200,0.000044
fanout489,VGND,li1,31.7400,87.0400,0.000026
fanout488,VGND,li1,263.1200,152.3200,0.000243
fanout487,VGND,li1,36.8000,146.8800,0.000053
fanout486,VGND,li1,165.6000,32.6400,0.000047
fanout485,VGND,li1,46.0000,108.8000,0.000050
fanout484,VGND,li1,233.2200,152.3200,0.000210
fanout483,VGND,li1,139.8400,54.4000,0.000094
fanout482,VGND,li1,29.9000,174.0800,0.000040
fanout481,VGND,li1,36.8000,97.9200,0.000066
fanout480,VGND,li1,164.2200,174.0800,0.000111
fanout479,VGND,li1,165.1400,70.7200,0.000076
fanout478,VGND,li1,81.8800,157.7600,0.000090
fanout477,VGND,li1,62.5600,92.4800,0.000073
fanout476,VGND,li1,72.2200,87.0400,0.000085
fanout475,VGND,li1,75.9000,136.0000,0.000163
fanout474,VGND,li1,172.0400,130.5600,0.000094
fanout473,VGND,li1,68.5400,81.6000,0.000071
fanout472,VGND,li1,145.8200,38.0800,0.000107
fanout471,VGND,li1,201.9400,233.9200,0.000109
fanout470,VGND,li1,203.7800,163.2000,0.000050
fanout469,VGND,li1,165.1400,212.1600,0.000103
fanout468,VGND,li1,155.0200,152.3200,0.000102
fanout467,VGND,li1,219.8800,54.4000,0.000093
fanout466,VGND,li1,205.1600,108.8000,0.000151
fanout465,VGND,li1,146.2800,108.8000,0.000079
fanout464,VGND,li1,137.0800,38.0800,0.000115
fanout463,VGND,li1,78.6600,43.5200,0.000106
fanout462,VGND,li1,89.2400,201.2800,0.000066
fanout461,VGND,li1,94.3000,146.8800,0.000117
fanout460,VGND,li1,28.9800,212.1600,0.000053
fanout459,VGND,li1,25.3000,157.7600,0.000020
fanout458,VGND,li1,88.3200,38.0800,0.000125
fanout457,VGND,li1,104.8800,97.9200,0.000204
fanout456,VGND,li1,100.7400,43.5200,0.000102
fanout455,VGND,li1,143.5200,43.5200,0.000074
fanout454,VGND,li1,203.7800,233.9200,0.000117
fanout453,VGND,li1,203.7800,152.3200,0.000138
fanout452,VGND,li1,159.6200,206.7200,0.000063
fanout451,VGND,li1,152.2600,152.3200,0.000106
fanout450,VGND,li1,211.1400,54.4000,0.000085
fanout449,VGND,li1,205.6200,97.9200,0.000142
fanout448,VGND,li1,148.5800,114.2400,0.000096
fanout447,VGND,li1,135.2400,32.6400,0.000072
fanout446,VGND,li1,91.5400,32.6400,0.000074
fanout445,VGND,li1,91.0800,201.2800,0.000067
fanout444,VGND,li1,97.5200,152.3200,0.000157
fanout443,VGND,li1,30.3600,212.1600,0.000061
fanout442,VGND,li1,28.9800,163.2000,0.000040
fanout441,VGND,li1,87.8600,43.5200,0.000105
fanout440,VGND,li1,106.7200,103.3600,0.000122
fanout439,VGND,li1,101.2000,32.6400,0.000076
fanout438,VGND,li1,160.0800,239.3600,0.000083
fanout437,VGND,li1,71.7600,157.7600,0.000082
fanout436,VGND,li1,159.1600,87.0400,0.000089
fanout435,VGND,li1,123.2800,48.9600,0.000171
fanout434,VGND,li1,179.4000,217.6000,0.000066
fanout433,VGND,li1,161.9200,103.3600,0.000088
fanout432,VGND,li1,79.5800,157.7600,0.000089
fanout431,VGND,li1,59.8000,92.4800,0.000069
fanout430,VGND,li1,167.9000,201.2800,0.000044
fanout429,VGND,li1,149.5000,103.3600,0.000101
fanout428,VGND,li1,55.6600,92.4800,0.000061
fanout427,VGND,li1,55.6600,97.9200,0.000120
fanout426,VGND,li1,156.4000,179.5200,0.000122
fanout425,VGND,li1,164.2200,59.8400,0.000072
