Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_46_307,VGND,li1,146.9700,136.0000,0.000106
FILLER_46_301,VGND,li1,145.3600,136.0000,0.000106
FILLER_46_289,VGND,li1,141.2200,136.0000,0.000108
FILLER_46_277,VGND,li1,135.7000,136.0000,0.000111
FILLER_46_265,VGND,li1,130.1800,136.0000,0.000115
FILLER_46_253,VGND,li1,124.6600,136.0000,0.000118
FILLER_46_251,VGND,li1,121.2100,136.0000,0.000119
FILLER_46_245,VGND,li1,119.6000,136.0000,0.000120
FILLER_46_233,VGND,li1,115.4600,136.0000,0.000122
FILLER_46_221,VGND,li1,109.9400,136.0000,0.000124
FILLER_46_217,VGND,li1,105.5700,136.0000,0.000125
FILLER_46_209,VGND,li1,103.5000,136.0000,0.000125
FILLER_46_197,VGND,li1,98.9000,136.0000,0.000127
FILLER_46_160,VGND,li1,80.0400,136.0000,0.000121
FILLER_46_141,VGND,li1,72.2200,136.0000,0.000114
FILLER_46_137,VGND,li1,69.2300,136.0000,0.000112
FILLER_46_129,VGND,li1,66.7000,136.0000,0.000109
FILLER_46_118,VGND,li1,61.6400,136.0000,0.000104
FILLER_46_106,VGND,li1,57.0400,136.0000,0.000099
FILLER_46_101,VGND,li1,52.2100,136.0000,0.000094
FILLER_46_97,VGND,li1,51.0600,136.0000,0.000091
FILLER_46_85,VGND,li1,47.3800,136.0000,0.000087
FILLER_46_82,VGND,li1,43.7000,136.0000,0.000081
FILLER_46_74,VGND,li1,41.4000,136.0000,0.000077
FILLER_46_55,VGND,li1,31.0500,136.0000,0.000057
FILLER_46_45,VGND,li1,26.6800,136.0000,0.000046
FILLER_45_439,VGND,li1,207.6900,136.0000,0.000129
FILLER_45_435,VGND,li1,206.5400,136.0000,0.000129
FILLER_45_426,VGND,li1,202.4000,136.0000,0.000123
FILLER_45_420,VGND,li1,198.9500,136.0000,0.000116
FILLER_45_412,VGND,li1,195.2700,136.0000,0.000105
FILLER_45_400,VGND,li1,192.2800,136.0000,0.000097
FILLER_45_390,VGND,li1,185.3800,136.0000,0.000082
FILLER_45_382,VGND,li1,183.0800,136.0000,0.000074
FILLER_45_370,VGND,li1,178.4800,136.0000,0.000059
FILLER_45_356,VGND,li1,169.9700,136.0000,0.000077
FILLER_45_348,VGND,li1,167.4400,136.0000,0.000082
FILLER_45_329,VGND,li1,157.0900,136.0000,0.000098
FILLER_45_319,VGND,li1,152.7200,136.0000,0.000101
FILLER_45_311,VGND,li1,150.4200,136.0000,0.000103
FILLER_45_299,VGND,li1,145.8200,136.0000,0.000106
FILLER_45_292,VGND,li1,140.0700,136.0000,0.000109
FILLER_45_288,VGND,li1,138.9200,136.0000,0.000109
FILLER_45_274,VGND,li1,132.9400,136.0000,0.000113
FILLER_45_268,VGND,li1,129.2600,136.0000,0.000115
FILLER_45_260,VGND,li1,125.5800,136.0000,0.000117
FILLER_45_252,VGND,li1,121.9000,136.0000,0.000119
FILLER_45_244,VGND,li1,118.2200,136.0000,0.000120
FILLER_45_233,VGND,li1,113.1600,136.0000,0.000122
FILLER_45_225,VGND,li1,110.8600,136.0000,0.000123
FILLER_45_223,VGND,li1,108.3300,136.0000,0.000124
FILLER_45_219,VGND,li1,107.1800,136.0000,0.000125
FILLER_45_207,VGND,li1,103.5000,136.0000,0.000125
FILLER_45_201,VGND,li1,98.4400,136.0000,0.000127
FILLER_45_193,VGND,li1,96.1400,136.0000,0.000127
FILLER_45_169,VGND,li1,85.1000,136.0000,0.000125
FILLER_45_157,VGND,li1,78.2000,136.0000,0.000119
FILLER_45_149,VGND,li1,75.9000,136.0000,0.000117
FILLER_45_137,VGND,li1,71.3000,136.0000,0.000114
FILLER_45_125,VGND,li1,65.7800,136.0000,0.000107
FILLER_45_119,VGND,li1,60.4900,136.0000,0.000102
FILLER_45_113,VGND,li1,58.8800,136.0000,0.000102
FILLER_45_82,VGND,li1,44.6200,136.0000,0.000081
FILLER_45_57,VGND,li1,32.6600,136.0000,0.000061
FILLER_45_15,VGND,li1,12.8800,136.0000,0.000057
FILLER_45_3,VGND,li1,9.6600,136.0000,0.000057
FILLER_44_468,VGND,li1,221.0300,130.5600,0.000132
FILLER_44_462,VGND,li1,219.4200,130.5600,0.000131
FILLER_44_450,VGND,li1,215.2800,130.5600,0.000129
FILLER_44_441,VGND,li1,208.6100,130.5600,0.000126
FILLER_44_433,VGND,li1,206.5400,130.5600,0.000124
FILLER_44_421,VGND,li1,201.9400,130.5600,0.000119
FILLER_44_419,VGND,li1,198.4900,130.5600,0.000115
FILLER_44_413,VGND,li1,196.8800,130.5600,0.000111
FILLER_44_401,VGND,li1,192.7400,130.5600,0.000107
FILLER_44_389,VGND,li1,187.2200,130.5600,0.000099
FILLER_44_377,VGND,li1,180.7800,130.5600,0.000088
FILLER_44_365,VGND,li1,176.1800,130.5600,0.000093
FILLER_44_361,VGND,li1,172.2700,130.5600,0.000109
FILLER_44_349,VGND,li1,168.8200,130.5600,0.000129
FILLER_44_344,VGND,li1,163.9900,130.5600,0.000162
FILLER_44_338,VGND,li1,162.3800,130.5600,0.000162
FILLER_44_332,VGND,li1,158.7000,130.5600,0.000179
FILLER_44_324,VGND,li1,156.4000,130.5600,0.000190
FILLER_44_309,VGND,li1,149.5000,130.5600,0.000218
FILLER_44_304,VGND,li1,146.2800,130.5600,0.000231
FILLER_44_286,VGND,li1,137.3100,130.5600,0.000269
FILLER_44_272,VGND,li1,130.8700,130.5600,0.000292
FILLER_44_258,VGND,li1,125.1200,130.5600,0.000308
FILLER_44_251,VGND,li1,121.2100,130.5600,0.000323
FILLER_44_233,VGND,li1,112.9300,130.5600,0.000338
FILLER_44_203,VGND,li1,99.3600,130.5600,0.000341
FILLER_44_193,VGND,li1,94.9900,130.5600,0.000338
FILLER_44_181,VGND,li1,91.5400,130.5600,0.000336
FILLER_44_166,VGND,li1,82.8000,130.5600,0.000320
FILLER_44_141,VGND,li1,71.0700,130.5600,0.000283
FILLER_44_139,VGND,li1,69.6900,130.5600,0.000275
FILLER_44_119,VGND,li1,60.7200,130.5600,0.000239
FILLER_44_81,VGND,li1,43.4700,130.5600,0.000166
FILLER_44_73,VGND,li1,40.9400,130.5600,0.000152
FILLER_44_38,VGND,li1,23.6900,130.5600,0.000060
FILLER_43_469,VGND,li1,222.1800,130.5600,0.000132
FILLER_43_457,VGND,li1,218.5000,130.5600,0.000131
FILLER_43_435,VGND,li1,207.0000,130.5600,0.000124
FILLER_43_423,VGND,li1,202.8600,130.5600,0.000119
FILLER_43_412,VGND,li1,195.5000,130.5600,0.000111
FILLER_43_400,VGND,li1,192.2800,130.5600,0.000107
FILLER_43_384,VGND,li1,182.8500,130.5600,0.000092
FILLER_43_370,VGND,li1,177.1000,130.5600,0.000081
FILLER_43_363,VGND,li1,173.4200,130.5600,0.000109
FILLER_43_346,VGND,li1,166.5200,130.5600,0.000148
FILLER_43_333,VGND,li1,159.3900,130.5600,0.000179
FILLER_43_322,VGND,li1,154.1000,130.5600,0.000204
FILLER_43_307,VGND,li1,146.9700,130.5600,0.000231
FILLER_43_299,VGND,li1,144.9000,130.5600,0.000241
FILLER_43_291,VGND,li1,140.0700,130.5600,0.000255
FILLER_43_287,VGND,li1,137.7700,130.5600,0.000263
FILLER_43_281,VGND,li1,136.1600,130.5600,0.000269
FILLER_43_278,VGND,li1,133.8600,130.5600,0.000277
FILLER_43_263,VGND,li1,127.4200,130.5600,0.000301
FILLER_43_228,VGND,li1,111.3200,130.5600,0.000338
FILLER_43_190,VGND,li1,93.3800,130.5600,0.000338
FILLER_43_173,VGND,li1,85.3300,130.5600,0.000325
FILLER_43_166,VGND,li1,82.3400,130.5600,0.000320
FILLER_43_144,VGND,li1,73.6000,130.5600,0.000292
FILLER_43_102,VGND,li1,52.6700,130.5600,0.000210
FILLER_43_57,VGND,li1,32.4300,130.5600,0.000100
FILLER_43_54,VGND,li1,30.8200,130.5600,0.000100
FILLER_43_29,VGND,li1,21.6200,130.5600,0.000061
FILLER_43_6,VGND,li1,9.6600,130.5600,0.000065
FILLER_42_469,VGND,li1,222.1800,125.1200,0.000133
FILLER_42_459,VGND,li1,216.8900,125.1200,0.000132
FILLER_42_446,VGND,li1,210.9100,125.1200,0.000128
FILLER_42_442,VGND,li1,209.7600,125.1200,0.000128
FILLER_42_430,VGND,li1,206.0800,125.1200,0.000125
FILLER_42_401,VGND,li1,192.7400,125.1200,0.000108
FILLER_42_388,VGND,li1,184.4600,125.1200,0.000091
FILLER_42_377,VGND,li1,179.8600,125.1200,0.000078
FILLER_42_365,VGND,li1,176.1800,125.1200,0.000082
FILLER_42_363,VGND,li1,172.7300,125.1200,0.000094
FILLER_42_359,VGND,li1,171.5800,125.1200,0.000094
FILLER_42_347,VGND,li1,167.9000,125.1200,0.000106
FILLER_42_337,VGND,li1,160.7700,125.1200,0.000131
FILLER_42_331,VGND,li1,159.1600,125.1200,0.000136
FILLER_42_321,VGND,li1,153.4100,125.1200,0.000149
FILLER_42_309,VGND,li1,148.1200,125.1200,0.000157
FILLER_42_304,VGND,li1,146.2800,125.1200,0.000161
FILLER_42_295,VGND,li1,142.6000,125.1200,0.000164
FILLER_42_283,VGND,li1,138.4600,125.1200,0.000169
FILLER_42_277,VGND,li1,133.6300,125.1200,0.000174
FILLER_42_269,VGND,li1,131.1000,125.1200,0.000179
FILLER_42_253,VGND,li1,122.3600,125.1200,0.000186
FILLER_42_250,VGND,li1,120.9800,125.1200,0.000186
FILLER_42_233,VGND,li1,112.9300,125.1200,0.000187
FILLER_42_221,VGND,li1,109.9400,125.1200,0.000187
FILLER_42_206,VGND,li1,100.5100,125.1200,0.000185
FILLER_42_187,VGND,li1,91.7700,125.1200,0.000180
FILLER_42_181,VGND,li1,90.1600,125.1200,0.000177
FILLER_42_169,VGND,li1,86.0200,125.1200,0.000174
FILLER_42_141,VGND,li1,71.3000,125.1200,0.000153
FILLER_42_138,VGND,li1,69.4600,125.1200,0.000150
FILLER_42_85,VGND,li1,45.3100,125.1200,0.000101
FILLER_42_49,VGND,li1,29.9000,125.1200,0.000049
FILLER_42_37,VGND,li1,25.3000,125.1200,0.000038
FILLER_42_24,VGND,li1,17.4800,125.1200,0.000041
FILLER_42_6,VGND,li1,8.7400,125.1200,0.000042
FILLER_41_461,VGND,li1,220.3400,125.1200,0.000133
FILLER_41_449,VGND,li1,214.8200,125.1200,0.000131
FILLER_41_445,VGND,li1,210.9100,125.1200,0.000128
FILLER_41_433,VGND,li1,207.4600,125.1200,0.000125
FILLER_41_421,VGND,li1,201.9400,125.1200,0.000121
FILLER_41_414,VGND,li1,196.1900,125.1200,0.000115
FILLER_41_402,VGND,li1,193.2000,125.1200,0.000108
FILLER_41_385,VGND,li1,183.3100,125.1200,0.000085
FILLER_41_377,VGND,li1,180.7800,125.1200,0.000078
FILLER_41_355,VGND,li1,169.5100,125.1200,0.000106
FILLER_41_343,VGND,li1,166.0600,125.1200,0.000118
FILLER_41_335,VGND,li1,159.8500,125.1200,0.000136
FILLER_41_329,VGND,li1,158.2400,125.1200,0.000136
FILLER_41_319,VGND,li1,152.4900,125.1200,0.000149
FILLER_41_315,VGND,li1,151.3400,125.1200,0.000153
FILLER_41_304,VGND,li1,146.0500,125.1200,0.000161
FILLER_41_292,VGND,li1,142.6000,125.1200,0.000164
FILLER_41_281,VGND,li1,135.2400,125.1200,0.000172
FILLER_41_276,VGND,li1,133.4000,125.1200,0.000174
FILLER_41_264,VGND,li1,129.7200,125.1200,0.000179
FILLER_41_246,VGND,li1,121.4400,125.1200,0.000186
FILLER_41_225,VGND,li1,111.7800,125.1200,0.000187
FILLER_41_218,VGND,li1,107.1800,125.1200,0.000187
FILLER_41_206,VGND,li1,103.0400,125.1200,0.000186
FILLER_41_196,VGND,li1,96.3700,125.1200,0.000183
FILLER_41_169,VGND,li1,84.1800,125.1200,0.000172
FILLER_41_165,VGND,li1,82.1100,125.1200,0.000170
FILLER_41_147,VGND,li1,74.5200,125.1200,0.000159
FILLER_41_135,VGND,li1,70.3800,125.1200,0.000153
FILLER_41_123,VGND,li1,64.8600,125.1200,0.000145
FILLER_41_104,VGND,li1,55.2000,125.1200,0.000126
FILLER_41_97,VGND,li1,50.6000,125.1200,0.000115
FILLER_41_90,VGND,li1,47.8400,125.1200,0.000108
FILLER_41_84,VGND,li1,44.3900,125.1200,0.000093
FILLER_41_78,VGND,li1,42.7800,125.1200,0.000093
FILLER_41_57,VGND,li1,31.9700,125.1200,0.000055
FILLER_41_52,VGND,li1,30.3600,125.1200,0.000055
FILLER_41_40,VGND,li1,24.1500,125.1200,0.000039
FILLER_41_34,VGND,li1,22.5400,125.1200,0.000039
FILLER_41_25,VGND,li1,17.2500,125.1200,0.000041
FILLER_41_21,VGND,li1,16.1000,125.1200,0.000041
FILLER_40_461,VGND,li1,220.3400,119.6800,0.000198
FILLER_40_447,VGND,li1,211.6000,119.6800,0.000192
FILLER_40_433,VGND,li1,204.9300,119.6800,0.000182
FILLER_40_421,VGND,li1,201.9400,119.6800,0.000176
FILLER_40_418,VGND,li1,198.2600,119.6800,0.000167
FILLER_40_410,VGND,li1,195.9600,119.6800,0.000162
FILLER_40_398,VGND,li1,191.3600,119.6800,0.000150
FILLER_40_386,VGND,li1,185.8400,119.6800,0.000133
FILLER_40_365,VGND,li1,173.6500,119.6800,0.000149
FILLER_40_363,VGND,li1,172.7300,119.6800,0.000149
FILLER_40_351,VGND,li1,167.6700,119.6800,0.000183
FILLER_40_343,VGND,li1,165.1400,119.6800,0.000194
FILLER_40_331,VGND,li1,160.5400,119.6800,0.000219
FILLER_40_319,VGND,li1,155.0200,119.6800,0.000251
FILLER_40_309,VGND,li1,148.1200,119.6800,0.000274
FILLER_40_306,VGND,li1,146.7400,119.6800,0.000281
FILLER_40_298,VGND,li1,144.4400,119.6800,0.000287
FILLER_40_286,VGND,li1,139.8400,119.6800,0.000303
FILLER_40_274,VGND,li1,134.3200,119.6800,0.000320
FILLER_40_267,VGND,li1,128.5700,119.6800,0.000337
FILLER_40_251,VGND,li1,121.2100,119.6800,0.000357
FILLER_40_211,VGND,li1,104.4200,119.6800,0.000363
FILLER_40_205,VGND,li1,100.0500,119.6800,0.000359
FILLER_40_197,VGND,li1,97.9800,119.6800,0.000356
FILLER_40_195,VGND,li1,95.4500,119.6800,0.000349
FILLER_40_189,VGND,li1,93.8400,119.6800,0.000349
FILLER_40_172,VGND,li1,84.8700,119.6800,0.000323
FILLER_40_168,VGND,li1,83.7200,119.6800,0.000317
FILLER_40_153,VGND,li1,78.6600,119.6800,0.000303
FILLER_40_141,VGND,li1,73.1400,119.6800,0.000285
FILLER_40_138,VGND,li1,69.4600,119.6800,0.000268
FILLER_40_121,VGND,li1,63.0200,119.6800,0.000249
FILLER_40_109,VGND,li1,58.4200,119.6800,0.000232
FILLER_40_100,VGND,li1,51.9800,119.6800,0.000199
FILLER_40_93,VGND,li1,48.9900,119.6800,0.000188
FILLER_40_85,VGND,li1,46.4600,119.6800,0.000175
FILLER_40_83,VGND,li1,43.9300,119.6800,0.000163
FILLER_40_79,VGND,li1,42.7800,119.6800,0.000163
FILLER_40_63,VGND,li1,35.1900,119.6800,0.000117
FILLER_40_29,VGND,li1,19.5500,119.6800,0.000065
FILLER_39_472,VGND,li1,222.8700,119.6800,0.000198
FILLER_39_466,VGND,li1,221.2600,119.6800,0.000198
FILLER_39_436,VGND,li1,208.8400,119.6800,0.000188
FILLER_39_424,VGND,li1,203.3200,119.6800,0.000176
FILLER_39_412,VGND,li1,195.9600,119.6800,0.000162
FILLER_39_400,VGND,li1,192.2800,119.6800,0.000150
FILLER_39_389,VGND,li1,185.1500,119.6800,0.000133
FILLER_39_377,VGND,li1,181.7000,119.6800,0.000123
FILLER_39_361,VGND,li1,172.2700,119.6800,0.000149
FILLER_39_353,VGND,li1,169.7400,119.6800,0.000166
FILLER_39_340,VGND,li1,162.1500,119.6800,0.000210
FILLER_39_305,VGND,li1,146.2800,119.6800,0.000281
FILLER_39_295,VGND,li1,141.9100,119.6800,0.000295
FILLER_39_281,VGND,li1,135.4700,119.6800,0.000320
FILLER_39_278,VGND,li1,133.8600,119.6800,0.000320
FILLER_39_266,VGND,li1,130.6400,119.6800,0.000331
FILLER_39_248,VGND,li1,120.9800,119.6800,0.000357
FILLER_39_200,VGND,li1,97.9800,119.6800,0.000356
FILLER_39_172,VGND,li1,84.8700,119.6800,0.000323
FILLER_39_156,VGND,li1,77.5100,119.6800,0.000294
FILLER_39_150,VGND,li1,75.9000,119.6800,0.000294
FILLER_39_138,VGND,li1,71.7600,119.6800,0.000275
FILLER_39_125,VGND,li1,63.2500,119.6800,0.000249
FILLER_39_118,VGND,li1,60.2600,119.6800,0.000239
FILLER_39_111,VGND,li1,56.8100,119.6800,0.000221
FILLER_39_97,VGND,li1,50.3700,119.6800,0.000199
FILLER_39_82,VGND,li1,43.9300,119.6800,0.000163
FILLER_39_57,VGND,li1,31.9700,119.6800,0.000106
FILLER_39_51,VGND,li1,29.2100,119.6800,0.000093
FILLER_39_44,VGND,li1,25.9900,119.6800,0.000075
FILLER_39_29,VGND,li1,20.2400,119.6800,0.000065
FILLER_38_470,VGND,li1,222.4100,114.2400,0.000183
FILLER_38_440,VGND,li1,208.3800,114.2400,0.000171
FILLER_38_428,VGND,li1,205.1600,114.2400,0.000165
FILLER_38_408,VGND,li1,193.6600,114.2400,0.000139
FILLER_38_377,VGND,li1,179.8600,114.2400,0.000085
FILLER_38_365,VGND,li1,176.1800,114.2400,0.000099
FILLER_38_358,VGND,li1,171.5800,114.2400,0.000112
FILLER_38_346,VGND,li1,167.4400,114.2400,0.000126
FILLER_38_331,VGND,li1,159.1600,114.2400,0.000158
FILLER_38_326,VGND,li1,155.7100,114.2400,0.000164
FILLER_38_320,VGND,li1,154.1000,114.2400,0.000169
FILLER_38_309,VGND,li1,147.8900,114.2400,0.000183
FILLER_38_306,VGND,li1,146.7400,114.2400,0.000186
FILLER_38_294,VGND,li1,143.5200,114.2400,0.000190
FILLER_38_284,VGND,li1,136.6200,114.2400,0.000202
FILLER_38_271,VGND,li1,130.4100,114.2400,0.000213
FILLER_38_253,VGND,li1,122.5900,114.2400,0.000222
FILLER_38_246,VGND,li1,118.9100,114.2400,0.000228
FILLER_38_242,VGND,li1,117.7600,114.2400,0.000228
FILLER_38_224,VGND,li1,109.0200,114.2400,0.000235
FILLER_38_195,VGND,li1,95.4500,114.2400,0.000229
FILLER_38_191,VGND,li1,94.3000,114.2400,0.000227
FILLER_38_174,VGND,li1,85.7900,114.2400,0.000218
FILLER_38_162,VGND,li1,82.8000,114.2400,0.000213
FILLER_38_141,VGND,li1,70.6100,114.2400,0.000191
FILLER_38_134,VGND,li1,68.5400,114.2400,0.000186
FILLER_38_85,VGND,li1,45.0800,114.2400,0.000116
FILLER_38_83,VGND,li1,43.9300,114.2400,0.000116
FILLER_38_53,VGND,li1,30.5900,114.2400,0.000058
FILLER_38_41,VGND,li1,27.1400,114.2400,0.000050
FILLER_38_29,VGND,li1,21.6200,114.2400,0.000043
FILLER_38_26,VGND,li1,17.9400,114.2400,0.000043
FILLER_38_15,VGND,li1,12.8800,114.2400,0.000044
FILLER_38_6,VGND,li1,9.2000,114.2400,0.000044
FILLER_37_471,VGND,li1,222.6400,114.2400,0.000183
FILLER_37_449,VGND,li1,212.9800,114.2400,0.000178
FILLER_37_447,VGND,li1,211.3700,114.2400,0.000174
FILLER_37_441,VGND,li1,209.7600,114.2400,0.000171
FILLER_37_429,VGND,li1,205.6200,114.2400,0.000165
FILLER_37_402,VGND,li1,191.8200,114.2400,0.000131
FILLER_37_391,VGND,li1,185.6100,114.2400,0.000115
FILLER_37_383,VGND,li1,183.5400,114.2400,0.000102
FILLER_37_371,VGND,li1,178.9400,114.2400,0.000085
FILLER_37_349,VGND,li1,168.8200,114.2400,0.000126
FILLER_37_337,VGND,li1,163.3000,114.2400,0.000143
FILLER_37_332,VGND,li1,159.1600,114.2400,0.000158
FILLER_37_327,VGND,li1,156.4000,114.2400,0.000164
FILLER_37_316,VGND,li1,151.3400,114.2400,0.000178
FILLER_37_306,VGND,li1,146.7400,114.2400,0.000186
FILLER_37_299,VGND,li1,143.9800,114.2400,0.000190
FILLER_37_287,VGND,li1,140.3000,114.2400,0.000197
FILLER_37_281,VGND,li1,135.0100,114.2400,0.000206
FILLER_37_277,VGND,li1,133.6300,114.2400,0.000206
FILLER_37_269,VGND,li1,131.1000,114.2400,0.000210
FILLER_37_257,VGND,li1,126.5000,114.2400,0.000217
FILLER_37_245,VGND,li1,120.9800,114.2400,0.000226
FILLER_37_233,VGND,li1,115.4600,114.2400,0.000231
FILLER_37_218,VGND,li1,107.1800,114.2400,0.000235
FILLER_37_197,VGND,li1,96.6000,114.2400,0.000229
FILLER_37_185,VGND,li1,93.3800,114.2400,0.000227
FILLER_37_165,VGND,li1,82.1100,114.2400,0.000210
FILLER_37_160,VGND,li1,79.5800,114.2400,0.000206
FILLER_37_154,VGND,li1,77.0500,114.2400,0.000202
FILLER_37_146,VGND,li1,74.5200,114.2400,0.000198
FILLER_37_142,VGND,li1,71.0700,114.2400,0.000191
FILLER_37_132,VGND,li1,66.4700,114.2400,0.000182
FILLER_37_113,VGND,li1,57.7300,114.2400,0.000159
FILLER_37_110,VGND,li1,56.5800,114.2400,0.000153
FILLER_37_83,VGND,li1,43.9300,114.2400,0.000116
FILLER_37_79,VGND,li1,42.7800,114.2400,0.000108
FILLER_37_69,VGND,li1,37.4900,114.2400,0.000092
FILLER_37_57,VGND,li1,32.4300,114.2400,0.000068
FILLER_37_53,VGND,li1,30.5900,114.2400,0.000058
FILLER_37_41,VGND,li1,26.2200,114.2400,0.000042
FILLER_37_26,VGND,li1,18.8600,114.2400,0.000043
FILLER_37_16,VGND,li1,13.1100,114.2400,0.000043
FILLER_37_12,VGND,li1,11.9600,114.2400,0.000044
FILLER_36_469,VGND,li1,222.1800,108.8000,0.000140
FILLER_36_457,VGND,li1,218.5000,108.8000,0.000140
FILLER_36_445,VGND,li1,212.9800,108.8000,0.000140
FILLER_36_433,VGND,li1,207.4600,108.8000,0.000135
FILLER_36_418,VGND,li1,198.2600,108.8000,0.000122
FILLER_36_410,VGND,li1,195.9600,108.8000,0.000119
FILLER_36_398,VGND,li1,191.3600,108.8000,0.000109
FILLER_36_382,VGND,li1,181.9300,108.8000,0.000083
FILLER_36_346,VGND,li1,165.6000,108.8000,0.000121
FILLER_36_336,VGND,li1,160.7700,108.8000,0.000132
FILLER_36_328,VGND,li1,158.2400,108.8000,0.000136
FILLER_36_318,VGND,li1,152.0300,108.8000,0.000146
FILLER_36_309,VGND,li1,148.1200,108.8000,0.000150
FILLER_36_307,VGND,li1,146.9700,108.8000,0.000152
FILLER_36_299,VGND,li1,144.9000,108.8000,0.000154
FILLER_36_287,VGND,li1,140.3000,108.8000,0.000156
FILLER_36_277,VGND,li1,133.8600,108.8000,0.000161
FILLER_36_265,VGND,li1,130.1800,108.8000,0.000163
FILLER_36_253,VGND,li1,124.6600,108.8000,0.000167
FILLER_36_249,VGND,li1,120.7500,108.8000,0.000169
FILLER_36_237,VGND,li1,117.3000,108.8000,0.000171
FILLER_36_225,VGND,li1,111.7800,108.8000,0.000174
FILLER_36_216,VGND,li1,105.3400,108.8000,0.000173
FILLER_36_204,VGND,li1,102.1200,108.8000,0.000172
FILLER_36_194,VGND,li1,95.2200,108.8000,0.000168
FILLER_36_174,VGND,li1,86.4800,108.8000,0.000158
FILLER_36_154,VGND,li1,77.2800,108.8000,0.000144
FILLER_36_109,VGND,li1,56.5800,108.8000,0.000103
FILLER_36_85,VGND,li1,47.3800,108.8000,0.000081
FILLER_36_80,VGND,li1,43.2400,108.8000,0.000075
FILLER_36_68,VGND,li1,39.5600,108.8000,0.000065
FILLER_36_56,VGND,li1,31.9700,108.8000,0.000045
FILLER_36_29,VGND,li1,19.3200,108.8000,0.000031
FILLER_36_27,VGND,li1,18.1700,108.8000,0.000031
FILLER_36_19,VGND,li1,16.1000,108.8000,0.000031
FILLER_36_13,VGND,li1,11.7300,108.8000,0.000031
FILLER_36_3,VGND,li1,7.1300,108.8000,0.000031
FILLER_35_470,VGND,li1,222.4100,108.8000,0.000140
FILLER_35_458,VGND,li1,218.9600,108.8000,0.000140
FILLER_35_437,VGND,li1,207.9200,108.8000,0.000135
FILLER_35_425,VGND,li1,203.7800,108.8000,0.000131
FILLER_35_413,VGND,li1,195.9600,108.8000,0.000119
FILLER_35_405,VGND,li1,193.6600,108.8000,0.000114
FILLER_35_393,VGND,li1,189.0600,108.8000,0.000105
FILLER_35_384,VGND,li1,184.0000,108.8000,0.000093
FILLER_35_372,VGND,li1,179.4000,108.8000,0.000077
FILLER_35_346,VGND,li1,167.4400,108.8000,0.000116
FILLER_35_328,VGND,li1,158.2400,108.8000,0.000136
FILLER_35_318,VGND,li1,152.0300,108.8000,0.000146
FILLER_35_305,VGND,li1,146.2800,108.8000,0.000152
FILLER_35_299,VGND,li1,143.7500,108.8000,0.000154
FILLER_35_291,VGND,li1,141.2200,108.8000,0.000156
FILLER_35_275,VGND,li1,132.4800,108.8000,0.000161
FILLER_35_267,VGND,li1,130.1800,108.8000,0.000163
FILLER_35_253,VGND,li1,122.1300,108.8000,0.000168
FILLER_35_247,VGND,li1,119.3700,108.8000,0.000169
FILLER_35_241,VGND,li1,117.7600,108.8000,0.000171
FILLER_35_193,VGND,li1,94.9900,108.8000,0.000168
FILLER_35_181,VGND,li1,91.5400,108.8000,0.000165
FILLER_35_169,VGND,li1,86.0200,108.8000,0.000158
FILLER_35_165,VGND,li1,82.1100,108.8000,0.000153
FILLER_35_157,VGND,li1,79.5800,108.8000,0.000149
FILLER_35_151,VGND,li1,75.2100,108.8000,0.000140
FILLER_35_147,VGND,li1,74.0600,108.8000,0.000140
FILLER_35_135,VGND,li1,70.3800,108.8000,0.000132
FILLER_35_126,VGND,li1,63.7100,108.8000,0.000120
FILLER_35_113,VGND,li1,58.4200,108.8000,0.000108
FILLER_35_106,VGND,li1,55.6600,108.8000,0.000103
FILLER_35_102,VGND,li1,52.6700,108.8000,0.000097
FILLER_35_90,VGND,li1,49.6800,108.8000,0.000091
FILLER_35_79,VGND,li1,43.2400,108.8000,0.000075
FILLER_35_67,VGND,li1,39.1000,108.8000,0.000065
FILLER_35_55,VGND,li1,31.0500,108.8000,0.000045
FILLER_35_51,VGND,li1,29.9000,108.8000,0.000041
FILLER_35_31,VGND,li1,20.4700,108.8000,0.000031
FILLER_35_21,VGND,li1,15.6400,108.8000,0.000031
FILLER_35_3,VGND,li1,7.3600,108.8000,0.000031
FILLER_34_471,VGND,li1,222.6400,103.3600,0.000120
FILLER_34_459,VGND,li1,219.4200,103.3600,0.000120
FILLER_34_447,VGND,li1,211.3700,103.3600,0.000119
FILLER_34_441,VGND,li1,209.7600,103.3600,0.000117
FILLER_34_429,VGND,li1,205.6200,103.3600,0.000115
FILLER_34_405,VGND,li1,193.6600,103.3600,0.000104
FILLER_34_395,VGND,li1,187.6800,103.3600,0.000096
FILLER_34_377,VGND,li1,181.7000,103.3600,0.000080
FILLER_34_365,VGND,li1,176.1800,103.3600,0.000089
FILLER_34_363,VGND,li1,172.7300,103.3600,0.000097
FILLER_34_355,VGND,li1,170.6600,103.3600,0.000105
FILLER_34_324,VGND,li1,155.9400,103.3600,0.000151
FILLER_34_309,VGND,li1,147.8900,103.3600,0.000167
FILLER_34_306,VGND,li1,146.7400,103.3600,0.000169
FILLER_34_294,VGND,li1,143.5200,103.3600,0.000172
FILLER_34_273,VGND,li1,131.3300,103.3600,0.000186
FILLER_34_269,VGND,li1,129.4900,103.3600,0.000188
FILLER_34_261,VGND,li1,127.4200,103.3600,0.000191
