Instance,Terminal,Layer,X location,Y location,Voltage
fanout2073,VPWR,li1,642.6200,165.9200,1.799998
fanout2072,VPWR,li1,698.7400,165.9200,1.799995
fanout2071,VPWR,li1,651.8200,193.1200,1.799920
fanout2070,VPWR,li1,642.6200,165.9200,1.799998
fanout2069,VPWR,li1,702.8800,122.4000,1.799999
fanout2068,VPWR,li1,692.7600,144.1600,1.799994
fanout2067,VPWR,li1,645.3800,111.5200,1.799998
fanout2066,VPWR,li1,658.2600,138.7200,1.799999
fanout2065,VPWR,li1,612.7200,165.9200,1.799997
fanout2064,VPWR,li1,579.6000,165.9200,1.799995
fanout2063,VPWR,li1,625.6000,116.9600,1.799999
fanout2062,VPWR,li1,597.0800,116.9600,1.799998
fanout2061,VPWR,li1,599.8400,116.9600,1.799998
fanout2060,VPWR,li1,653.2000,19.0400,1.799999
fanout2059,VPWR,li1,644.0000,78.8800,1.799998
fanout2058,VPWR,li1,643.0800,89.7600,1.799999
fanout2057,VPWR,li1,644.0000,73.4400,1.799999
fanout2056,VPWR,li1,690.0000,29.9200,1.799997
fanout2055,VPWR,li1,651.3600,13.6000,1.799999
fanout2054,VPWR,li1,636.1800,68.0000,1.799999
fanout2053,VPWR,li1,638.9400,68.0000,1.799999
fanout2052,VPWR,li1,621.9200,68.0000,1.799999
fanout2051,VPWR,li1,589.7200,73.4400,1.799998
fanout2050,VPWR,li1,635.2600,19.0400,1.799999
fanout2049,VPWR,li1,638.4800,13.6000,1.799999
fanout2048,VPWR,li1,595.2400,19.0400,1.799998
fanout2047,VPWR,li1,563.5000,116.9600,1.799997
fanout2046,VPWR,li1,557.9800,165.9200,1.799995
fanout2045,VPWR,li1,556.6000,171.3600,1.799804
fanout2044,VPWR,li1,522.5600,165.9200,1.799996
fanout2043,VPWR,li1,509.6800,165.9200,1.799996
fanout2042,VPWR,li1,550.1600,149.6000,1.799998
fanout2041,VPWR,li1,561.2000,116.9600,1.799997
fanout2040,VPWR,li1,494.5000,116.9600,1.799998
fanout2039,VPWR,li1,514.7400,149.6000,1.799998
fanout2038,VPWR,li1,480.7000,122.4000,1.799999
fanout2037,VPWR,li1,482.5400,160.4800,1.799999
fanout2036,VPWR,li1,478.8600,187.6800,1.797525
fanout2035,VPWR,li1,467.8200,198.5600,1.795869
fanout2034,VPWR,li1,431.9400,165.9200,1.799990
fanout2033,VPWR,li1,431.9400,193.1200,1.791609
fanout2032,VPWR,li1,429.1800,198.5600,1.789197
fanout2031,VPWR,li1,432.4000,160.4800,1.799997
fanout2030,VPWR,li1,476.1000,116.9600,1.799998
fanout2029,VPWR,li1,475.6400,138.7200,1.799999
fanout2028,VPWR,li1,477.0200,116.9600,1.799998
fanout2027,VPWR,li1,554.7600,19.0400,1.799998
fanout2026,VPWR,li1,564.4200,73.4400,1.799998
fanout2025,VPWR,li1,561.2000,73.4400,1.799998
fanout2024,VPWR,li1,555.2200,100.6400,1.799998
fanout2023,VPWR,li1,557.0600,19.0400,1.799998
fanout2022,VPWR,li1,561.2000,13.6000,1.799998
fanout2021,VPWR,li1,521.6400,19.0400,1.799998
fanout2020,VPWR,li1,517.9600,19.0400,1.799998
fanout2019,VPWR,li1,481.1600,95.2000,1.799999
fanout2018,VPWR,li1,481.6200,68.0000,1.799999
fanout2017,VPWR,li1,477.4800,29.9200,1.799999
fanout2016,VPWR,li1,468.2800,46.2400,1.799999
fanout2015,VPWR,li1,475.1800,24.4800,1.799997
fanout2014,VPWR,li1,453.5600,269.2800,1.792478
fanout2013,VPWR,li1,606.7400,443.3600,1.737606
fanout2012,VPWR,li1,500.9400,481.4400,1.637856
fanout2011,VPWR,li1,489.9000,345.4400,1.782509
fanout2010,VPWR,li1,491.7400,345.4400,1.782738
fanout2009,VPWR,li1,423.2000,388.9600,1.298594
fanout2008,VPWR,li1,461.3800,443.3600,0.957893
fanout2007,VPWR,li1,410.7800,443.3600,-0.430678
fanout2006,VPWR,li1,421.3600,476.0000,0.535891
fanout2005,VPWR,li1,413.7700,427.0400,-0.019768
fanout2004,VPWR,li1,426.4200,394.4000,1.269262
fanout2003,VPWR,li1,398.8200,399.8400,0.901078
fanout2002,VPWR,li1,442.7500,269.2800,1.790653
fanout2001,VPWR,li1,454.4800,329.1200,1.753496
fanout2000,VPWR,li1,460.0000,323.6800,1.777629
fanout1999,VPWR,li1,448.9600,361.7600,1.680335
fanout1998,VPWR,li1,433.3200,329.1200,1.726418
fanout1997,VPWR,li1,444.8200,367.2000,1.579762
fanout1996,VPWR,li1,435.1600,329.1200,1.728773
fanout1995,VPWR,li1,452.1800,269.2800,1.792478
fanout1994,VPWR,li1,455.4000,274.7200,1.787514
fanout1993,VPWR,li1,450.8000,252.9600,1.787073
fanout1992,VPWR,li1,446.2000,258.4000,1.791679
fanout1991,VPWR,li1,444.3600,127.8400,1.799996
fanout1990,VPWR,li1,428.7200,78.8800,1.799997
fanout1989,VPWR,li1,424.5800,78.8800,1.799996
fanout1988,VPWR,li1,404.8000,122.4000,1.799997
fanout1987,VPWR,li1,326.6000,133.2800,1.799998
fanout1986,VPWR,li1,372.1400,78.8800,1.799996
fanout1985,VPWR,li1,375.3600,73.4400,1.799997
fanout1984,VPWR,li1,341.7800,62.5600,1.799998
fanout1983,VPWR,li1,606.7400,378.0800,1.793508
fanout1982,VPWR,li1,587.8800,372.6400,1.785124
fanout1981,VPWR,li1,596.1600,372.6400,1.787334
fanout1980,VPWR,li1,609.5000,394.4000,1.783187
fanout1979,VPWR,li1,589.2600,416.1600,1.746842
fanout1978,VPWR,li1,603.9800,421.6000,1.753217
fanout1977,VPWR,li1,615.0200,476.0000,1.768079
fanout1976,VPWR,li1,575.9200,476.0000,1.727732
fanout1975,VPWR,li1,583.7400,492.3200,1.683002
fanout1974,VPWR,li1,597.0800,503.2000,1.723195
fanout1973,VPWR,li1,492.6600,350.8800,1.776248
fanout1972,VPWR,li1,532.2200,388.9600,1.752626
fanout1971,VPWR,li1,500.4800,340.0000,1.779146
fanout1970,VPWR,li1,512.9000,383.5200,1.737075
fanout1969,VPWR,li1,525.3200,361.7600,1.780637
fanout1968,VPWR,li1,525.7800,437.9200,1.562210
fanout1967,VPWR,li1,528.5400,492.3200,1.579577
fanout1966,VPWR,li1,518.4200,530.4000,1.752464
fanout1965,VPWR,li1,538.2000,448.8000,1.560123
fanout1964,VPWR,li1,543.7200,454.2400,1.578421
fanout1963,VPWR,li1,460.0000,476.0000,1.197928
fanout1962,VPWR,li1,406.6400,454.2400,-1.469900
fanout1961,VPWR,li1,486.6800,394.4000,1.727447
fanout1960,VPWR,li1,481.1600,361.7600,1.773618
fanout1959,VPWR,li1,563.0400,459.6800,1.715691
fanout1958,VPWR,li1,589.7200,459.6800,1.742745
fanout1957,VPWR,li1,565.3400,443.3600,1.671756
fanout1956,VPWR,li1,597.0800,454.2400,1.693613
fanout1955,VPWR,li1,612.2600,437.9200,1.733911
fanout1954,VPWR,li1,573.6200,421.6000,1.719004
fanout1953,VPWR,li1,568.5600,476.0000,1.720138
fanout1952,VPWR,li1,599.3800,486.8800,1.767180
fanout1951,VPWR,li1,654.1200,524.9600,1.795456
fanout1950,VPWR,li1,582.3600,503.2000,1.700063
fanout1949,VPWR,li1,609.9600,568.4800,1.763766
fanout1948,VPWR,li1,576.8400,503.2000,1.692111
fanout1947,VPWR,li1,582.3600,514.0800,1.695817
fanout1946,VPWR,li1,621.9200,524.9600,1.789188
fanout1945,VPWR,li1,511.5200,481.4400,1.650842
fanout1944,VPWR,li1,574.5400,535.8400,1.768387
fanout1943,VPWR,li1,511.0600,541.2800,1.733641
fanout1942,VPWR,li1,496.3400,492.3200,1.517092
fanout1941,VPWR,li1,531.7600,535.8400,1.748855
fanout1940,VPWR,li1,511.0600,486.8800,1.705331
fanout1939,VPWR,li1,560.7400,546.7200,1.698315
fanout1938,VPWR,li1,506.4600,492.3200,1.535622
fanout1937,VPWR,li1,442.5200,410.7200,0.986369
fanout1936,VPWR,li1,442.5200,421.6000,0.817379
fanout1935,VPWR,li1,419.9800,470.5600,0.085075
fanout1934,VPWR,li1,432.4000,530.4000,1.414521
fanout1933,VPWR,li1,492.2000,503.2000,1.557295
fanout1932,VPWR,li1,424.5800,481.4400,0.518062
fanout1931,VPWR,li1,467.8200,459.6800,1.378442
fanout1930,VPWR,li1,424.1200,437.9200,-0.490857
fanout1929,VPWR,li1,419.0600,476.0000,0.494771
fanout1928,VPWR,li1,422.2800,524.9600,1.248420
fanout1927,VPWR,li1,413.0800,465.1200,0.343951
fanout1926,VPWR,li1,454.4800,514.0800,0.736199
fanout1925,VPWR,li1,493.1200,459.6800,1.644794
fanout1924,VPWR,li1,512.4400,448.8000,1.502932
fanout1923,VPWR,li1,493.5800,427.0400,1.593892
fanout1922,VPWR,li1,415.3800,410.7200,0.523643
fanout1921,VPWR,li1,566.7200,361.7600,1.787069
fanout1920,VPWR,li1,555.6800,372.6400,1.777098
fanout1919,VPWR,li1,650.9000,367.2000,1.797397
fanout1918,VPWR,li1,635.2600,399.8400,1.794389
fanout1917,VPWR,li1,640.7800,367.2000,1.797397
fanout1916,VPWR,li1,631.1200,378.0800,1.797521
fanout1915,VPWR,li1,661.9400,383.5200,1.795243
fanout1914,VPWR,li1,635.7200,410.7200,1.788567
fanout1913,VPWR,li1,654.5800,470.5600,1.786112
fanout1912,VPWR,li1,659.6400,470.5600,1.786112
fanout1911,VPWR,li1,665.6200,492.3200,1.781256
fanout1910,VPWR,li1,643.5400,508.6400,1.791756
fanout1909,VPWR,li1,552.4600,388.9600,1.760459
fanout1908,VPWR,li1,552.9200,350.8800,1.785660
fanout1907,VPWR,li1,523.9400,399.8400,1.731569
fanout1906,VPWR,li1,518.8800,372.6400,1.767560
fanout1905,VPWR,li1,528.5400,367.2000,1.769031
fanout1904,VPWR,li1,563.9600,421.6000,1.708118
fanout1903,VPWR,li1,526.2400,503.2000,1.610786
fanout1902,VPWR,li1,534.0600,519.5200,1.757677
fanout1901,VPWR,li1,547.8600,470.5600,1.664457
fanout1900,VPWR,li1,560.7400,448.8000,1.610165
fanout1899,VPWR,li1,494.0400,481.4400,1.631236
fanout1898,VPWR,li1,460.0000,481.4400,1.176825
fanout1897,VPWR,li1,502.3200,399.8400,1.719831
fanout1896,VPWR,li1,519.3400,350.8800,1.780545
fanout1895,VPWR,li1,620.0800,459.6800,1.773530
fanout1894,VPWR,li1,627.4400,459.6800,1.779361
fanout1893,VPWR,li1,632.0400,443.3600,1.777627
fanout1892,VPWR,li1,619.6200,443.3600,1.756161
fanout1891,VPWR,li1,632.5000,427.0400,1.781093
fanout1890,VPWR,li1,595.7000,361.7600,1.791921
fanout1889,VPWR,li1,614.1000,481.4400,1.764412
fanout1888,VPWR,li1,590.6400,481.4400,1.738438
fanout1887,VPWR,li1,580.5200,481.4400,1.725706
fanout1886,VPWR,li1,592.0200,535.8400,1.776201
fanout1885,VPWR,li1,583.2800,503.2000,1.700063
fanout1884,VPWR,li1,588.3400,524.9600,1.773519
fanout1883,VPWR,li1,571.3200,503.2000,1.683436
fanout1882,VPWR,li1,620.0800,524.9600,1.788352
fanout1881,VPWR,li1,557.5200,497.7600,1.726455
fanout1880,VPWR,li1,560.7400,524.9600,1.761402
fanout1879,VPWR,li1,519.8000,481.4400,1.660009
fanout1878,VPWR,li1,514.2800,524.9600,1.739571
fanout1877,VPWR,li1,538.6600,492.3200,1.598538
fanout1876,VPWR,li1,532.2200,519.5200,1.756891
fanout1875,VPWR,li1,551.0800,497.7600,1.721113
fanout1874,VPWR,li1,560.7400,514.0800,1.660184
fanout1873,VPWR,li1,480.7000,416.1600,1.613869
fanout1872,VPWR,li1,470.5800,427.0400,1.294849
fanout1871,VPWR,li1,470.1200,492.3200,1.128879
fanout1870,VPWR,li1,463.2200,530.4000,1.613639
fanout1869,VPWR,li1,473.8000,497.7600,1.556310
fanout1868,VPWR,li1,472.8800,492.3200,1.219361
fanout1867,VPWR,li1,468.2800,448.8000,0.902082
fanout1866,VPWR,li1,468.2800,443.3600,1.147244
fanout1865,VPWR,li1,455.4000,568.4800,1.195064
fanout1864,VPWR,li1,442.5200,492.3200,0.178824
fanout1863,VPWR,li1,470.1200,546.7200,1.364166
fanout1862,VPWR,li1,452.1800,492.3200,0.540750
fanout1861,VPWR,li1,491.2800,459.6800,1.642928
fanout1860,VPWR,li1,515.6600,443.3600,1.590994
fanout1859,VPWR,li1,486.6800,427.0400,1.583892
fanout1858,VPWR,li1,468.2800,437.9200,1.031096
fanout1857,VPWR,li1,506.9200,340.0000,1.780001
fanout1856,VPWR,li1,563.9600,378.0800,1.786469
fanout1855,VPWR,li1,597.5400,405.2800,1.778718
fanout1854,VPWR,li1,601.6800,394.4000,1.779736
fanout1853,VPWR,li1,583.7400,367.2000,1.783692
fanout1852,VPWR,li1,599.8400,372.6400,1.787858
fanout1851,VPWR,li1,580.0600,416.1600,1.737018
fanout1850,VPWR,li1,601.6800,405.2800,1.780831
fanout1849,VPWR,li1,568.1000,476.0000,1.718002
fanout1848,VPWR,li1,594.3200,465.1200,1.744475
fanout1847,VPWR,li1,589.7200,492.3200,1.693775
fanout1846,VPWR,li1,597.0800,492.3200,1.704980
fanout1845,VPWR,li1,535.9000,394.4000,1.749826
fanout1844,VPWR,li1,534.9800,405.2800,1.751449
fanout1843,VPWR,li1,514.7400,399.8400,1.726797
fanout1842,VPWR,li1,509.2200,399.8400,1.723056
fanout1841,VPWR,li1,522.1000,427.0400,1.631082
fanout1840,VPWR,li1,529.0000,443.3600,1.612822
fanout1839,VPWR,li1,517.9600,546.7200,1.645887
fanout1838,VPWR,li1,523.0200,492.3200,1.569235
fanout1837,VPWR,li1,531.7600,448.8000,1.543783
fanout1836,VPWR,li1,542.3400,459.6800,1.694702
fanout1835,VPWR,li1,402.0400,470.5600,-0.347833
fanout1834,VPWR,li1,448.0400,476.0000,1.012887
fanout1833,VPWR,li1,484.8400,394.4000,1.726611
fanout1832,VPWR,li1,491.2800,388.9600,1.735621
fanout1831,VPWR,li1,574.0800,465.1200,1.723173
fanout1830,VPWR,li1,599.3800,459.6800,1.751374
fanout1829,VPWR,li1,570.4000,437.9200,1.648514
fanout1828,VPWR,li1,596.1600,443.3600,1.720870
fanout1827,VPWR,li1,577.3000,421.6000,1.723151
fanout1826,VPWR,li1,594.7800,432.4800,1.736912
fanout1825,VPWR,li1,573.6200,481.4400,1.718321
fanout1824,VPWR,li1,597.0800,481.4400,1.745568
fanout1823,VPWR,li1,585.5800,503.2000,1.703677
fanout1822,VPWR,li1,593.4000,514.0800,1.711946
fanout1821,VPWR,li1,613.6400,563.0400,1.773885
fanout1820,VPWR,li1,586.9600,503.2000,1.708015
fanout1819,VPWR,li1,573.1600,503.2000,1.686328
fanout1818,VPWR,li1,583.2800,514.0800,1.695817
fanout1817,VPWR,li1,552.4600,497.7600,1.721113
fanout1816,VPWR,li1,571.7800,524.9600,1.765998
fanout1815,VPWR,li1,503.7000,535.8400,1.736725
fanout1814,VPWR,li1,512.9000,497.7600,1.689447
fanout1813,VPWR,li1,541.8800,530.4000,1.760793
fanout1812,VPWR,li1,540.5000,492.3200,1.601985
fanout1811,VPWR,li1,548.3200,497.7600,1.718824
fanout1810,VPWR,li1,555.6800,530.4000,1.766375
fanout1809,VPWR,li1,468.2800,416.1600,1.406667
fanout1808,VPWR,li1,423.2000,405.2800,1.286492
fanout1807,VPWR,li1,409.8600,492.3200,-0.876793
fanout1806,VPWR,li1,485.7600,497.7600,1.666175
fanout1805,VPWR,li1,491.2800,492.3200,1.507181
fanout1804,VPWR,li1,426.8800,497.7600,0.868703
fanout1803,VPWR,li1,466.4400,443.3600,1.096750
fanout1802,VPWR,li1,412.6200,448.8000,-1.249487
fanout1801,VPWR,li1,437.0000,552.1600,1.201553
fanout1800,VPWR,li1,416.3000,486.8800,0.870787
fanout1799,VPWR,li1,419.0600,459.6800,0.498764
fanout1798,VPWR,li1,428.7200,508.6400,0.900383
fanout1797,VPWR,li1,489.4400,454.2400,1.456691
fanout1796,VPWR,li1,525.3200,437.9200,1.562210
fanout1795,VPWR,li1,490.3600,432.4800,1.611843
fanout1794,VPWR,li1,425.9600,416.1600,0.717252
fanout1793,VPWR,li1,563.9600,361.7600,1.786664
fanout1792,VPWR,li1,558.4400,372.6400,1.777679
fanout1791,VPWR,li1,415.3800,263.8400,1.775848
fanout1790,VPWR,li1,437.9200,388.9600,1.401874
fanout1789,VPWR,li1,461.8400,394.4000,1.561473
fanout1788,VPWR,li1,477.4800,383.5200,1.689787
fanout1787,VPWR,li1,516.5800,236.6400,1.797339
fanout1786,VPWR,li1,558.4400,345.4400,1.790067
fanout1785,VPWR,li1,609.0400,350.8800,1.794402
fanout1784,VPWR,li1,477.4800,95.2000,1.799999
fanout1783,VPWR,li1,474.7200,100.6400,1.799998
fanout1782,VPWR,li1,615.0200,89.7600,1.799999
fanout1781,VPWR,li1,471.5000,84.3200,1.799997
fanout1780,VPWR,li1,477.0200,84.3200,1.799998
fanout1779,VPWR,li1,483.9200,100.6400,1.799999
fanout1778,VPWR,li1,578.6800,89.7600,1.799998
fanout1777,VPWR,li1,486.6800,100.6400,1.799999
fanout1776,VPWR,li1,473.3400,73.4400,1.799999
fanout1775,VPWR,li1,480.7000,138.7200,1.799999
fanout1774,VPWR,li1,476.1000,73.4400,1.799999
fanout1773,VPWR,li1,478.8600,73.4400,1.799999
fanout1772,VPWR,li1,568.5600,57.1200,1.799999
fanout1771,VPWR,li1,476.5600,68.0000,1.799999
fanout1770,VPWR,li1,486.6800,73.4400,1.799999
fanout1769,VPWR,li1,489.4400,73.4400,1.799999
fanout1768,VPWR,li1,483.9200,73.4400,1.799999
fanout1767,VPWR,li1,500.0200,144.1600,1.799998
fanout1766,VPWR,li1,476.1000,62.5600,1.799999
fanout1765,VPWR,li1,479.3200,68.0000,1.799999
fanout1764,VPWR,li1,658.7200,144.1600,1.799997
fanout1763,VPWR,li1,474.7200,62.5600,1.799999
fanout1762,VPWR,li1,478.8600,62.5600,1.799999
fanout1761,VPWR,li1,602.1400,204.0000,1.799662
fanout1760,VPWR,li1,486.6800,62.5600,1.799999
fanout1759,VPWR,li1,485.7600,57.1200,1.799999
fanout1758,VPWR,li1,483.9200,46.2400,1.799999
fanout1757,VPWR,li1,567.6400,165.9200,1.799995
fanout1756,VPWR,li1,483.9200,40.8000,1.799998
fanout1755,VPWR,li1,482.0800,51.6800,1.799999
fanout1754,VPWR,li1,570.4000,165.9200,1.799995
fanout1753,VPWR,li1,480.7000,51.6800,1.799999
fanout1752,VPWR,li1,513.8200,29.9200,1.799999
fanout1751,VPWR,li1,575.4600,165.9200,1.799995
fanout1750,VPWR,li1,516.5800,29.9200,1.799999
fanout1749,VPWR,li1,528.0800,29.9200,1.799998
fanout1748,VPWR,li1,465.9800,269.2800,1.795148
fanout1747,VPWR,li1,530.8400,29.9200,1.799998
fanout1746,VPWR,li1,548.3200,24.4800,1.799995
fanout1745,VPWR,li1,611.3400,231.2000,1.799089
fanout1744,VPWR,li1,466.4400,274.7200,1.790796
fanout1743,VPWR,li1,556.1400,29.9200,1.799998
fanout1742,VPWR,li1,661.4800,165.9200,1.799997
fanout1741,VPWR,li1,496.3400,252.9600,1.797284
fanout1740,VPWR,li1,591.1000,29.9200,1.799998
fanout1739,VPWR,li1,593.8600,247.5200,1.799537
fanout1738,VPWR,li1,496.8000,236.6400,1.796934
fanout1737,VPWR,li1,587.8800,100.6400,1.799998
fanout1736,VPWR,li1,645.3800,171.3600,1.799976
fanout1735,VPWR,li1,503.2400,193.1200,1.798862
fanout1734,VPWR,li1,506.4600,198.5600,1.798605
fanout1733,VPWR,li1,506.0000,193.1200,1.798891
fanout1732,VPWR,li1,502.3200,193.1200,1.798862
fanout1731,VPWR,li1,672.9800,89.7600,1.799999
fanout1730,VPWR,li1,497.7200,176.8000,1.798555
fanout1729,VPWR,li1,494.5000,176.8000,1.798524
fanout1728,VPWR,li1,500.7100,171.3600,1.799681
fanout1727,VPWR,li1,486.6800,236.6400,1.796726
fanout1726,VPWR,li1,496.8000,171.3600,1.799669
fanout1725,VPWR,li1,485.0700,193.1200,1.798727
fanout1724,VPWR,li1,484.3800,247.5200,1.798584
fanout1723,VPWR,li1,488.9800,193.1200,1.798758
fanout1722,VPWR,li1,594.3200,127.8400,1.799997
fanout1721,VPWR,li1,485.0700,182.2400,1.799008
fanout1720,VPWR,li1,486.6800,176.8000,1.798443
fanout1719,VPWR,li1,487.3700,171.3600,1.799653
fanout1718,VPWR,li1,472.8800,263.8400,1.794201
fanout1717,VPWR,li1,489.4400,176.8000,1.798475
fanout1716,VPWR,li1,502.3200,144.1600,1.799998
fanout1715,VPWR,li1,521.8700,160.4800,1.799998
fanout1714,VPWR,li1,505.0800,144.1600,1.799998
fanout1713,VPWR,li1,496.3400,155.0400,1.799999
fanout1712,VPWR,li1,484.8400,127.8400,1.799998
fanout1711,VPWR,li1,499.1000,155.0400,1.799999
fanout1710,VPWR,li1,490.8200,149.6000,1.799998
fanout1709,VPWR,li1,536.3600,160.4800,1.799998
fanout1708,VPWR,li1,493.5800,149.6000,1.799998
fanout1707,VPWR,li1,477.9400,138.7200,1.799999
fanout1706,VPWR,li1,473.3400,138.7200,1.799999
fanout1705,VPWR,li1,509.2200,149.6000,1.799998
fanout1704,VPWR,li1,480.7000,144.1600,1.799998
fanout1703,VPWR,li1,638.4800,155.0400,1.799999
fanout1702,VPWR,li1,471.9600,111.5200,1.799998
fanout1701,VPWR,li1,689.5400,160.4800,1.799996
fanout1700,VPWR,li1,477.0200,127.8400,1.799998
fanout1699,VPWR,li1,471.5000,116.9600,1.799998
fanout1698,VPWR,li1,471.0400,127.8400,1.799998
fanout1697,VPWR,li1,473.8000,127.8400,1.799998
fanout1696,VPWR,li1,467.8200,127.8400,1.799998
fanout1695,VPWR,li1,472.4200,138.7200,1.799999
fanout1694,VPWR,li1,596.6200,100.6400,1.799998
fanout1693,VPWR,li1,467.8200,133.2800,1.799998
fanout1692,VPWR,li1,473.5700,95.2000,1.799999
fanout1691,VPWR,li1,644.0000,176.8000,1.799902
fanout1690,VPWR,li1,471.9600,100.6400,1.799998
fanout1689,VPWR,li1,477.2500,89.7600,1.799999
fanout1688,VPWR,li1,609.9600,149.6000,1.799998
fanout1687,VPWR,li1,479.7800,84.3200,1.799998
fanout1686,VPWR,li1,500.9400,73.4400,1.799999
fanout1685,VPWR,li1,596.6200,68.0000,1.799999
fanout1684,VPWR,li1,503.7000,73.4400,1.799999
fanout1683,VPWR,li1,535.4400,111.5200,1.799997
fanout1682,VPWR,li1,565.8000,214.8800,1.799476
fanout1681,VPWR,li1,539.5800,106.0800,1.799998
fanout1680,VPWR,li1,530.3800,111.5200,1.799997
fanout1679,VPWR,li1,484.3800,285.6000,1.796983
fanout1678,VPWR,li1,527.6200,106.0800,1.799998
fanout1677,VPWR,li1,561.6600,155.0400,1.799999
fanout1676,VPWR,li1,472.8800,252.9600,1.794006
fanout1675,VPWR,li1,558.4400,160.4800,1.799998
fanout1674,VPWR,li1,477.4800,252.9600,1.795522
fanout1673,VPWR,li1,562.5800,176.8000,1.799183
fanout1672,VPWR,li1,471.9600,252.9600,1.794006
fanout1671,VPWR,li1,466.4400,242.0800,1.793513
fanout1670,VPWR,li1,561.2000,160.4800,1.799998
fanout1669,VPWR,li1,466.4400,242.0800,1.793513
fanout1668,VPWR,li1,524.4000,182.2400,1.799240
fanout1667,VPWR,li1,565.8000,242.0800,1.798744
fanout1666,VPWR,li1,467.8200,247.5200,1.796318
fanout1665,VPWR,li1,505.5400,171.3600,1.799691
fanout1664,VPWR,li1,599.3800,204.0000,1.799641
fanout1663,VPWR,li1,483.9200,242.0800,1.797509
fanout1662,VPWR,li1,514.2800,182.2400,1.799187
fanout1661,VPWR,li1,576.8400,231.2000,1.798223
fanout1660,VPWR,li1,482.0800,236.6400,1.796618
fanout1659,VPWR,li1,485.7600,187.6800,1.798316
fanout1658,VPWR,li1,563.0400,193.1200,1.799341
fanout1657,VPWR,li1,481.6200,182.2400,1.798987
fanout1656,VPWR,li1,468.2800,204.0000,1.796751
fanout1655,VPWR,li1,555.2200,258.4000,1.799039
fanout1654,VPWR,li1,471.0400,204.0000,1.797088
fanout1653,VPWR,li1,488.9800,182.2400,1.799024
fanout1652,VPWR,li1,603.9800,193.1200,1.799666
fanout1651,VPWR,li1,483.9200,176.8000,1.798405
fanout1650,VPWR,li1,564.4200,225.7600,1.798641
fanout1649,VPWR,li1,480.7000,193.1200,1.798443
fanout1648,VPWR,li1,477.9400,193.1200,1.798065
fanout1647,VPWR,li1,594.7800,263.8400,1.799037
fanout1646,VPWR,li1,608.1200,182.2400,1.799764
fanout1645,VPWR,li1,487.6000,187.6800,1.798336
fanout1644,VPWR,li1,474.7200,252.9600,1.794872
fanout1643,VPWR,li1,481.1600,187.6800,1.797860
fanout1642,VPWR,li1,489.4400,187.6800,1.798355
fanout1641,VPWR,li1,395.6000,204.0000,1.787255
fanout1640,VPWR,li1,252.0800,410.7200,-23.103243
fanout1639,VPWR,li1,251.6200,405.2800,-9.674396
fanout1638,VPWR,li1,356.0400,552.1600,0.392128
fanout1637,VPWR,li1,223.5600,410.7200,-31.273005
fanout1636,VPWR,li1,390.5400,198.5600,1.782527
fanout1635,VPWR,li1,385.4800,301.9200,1.766708
fanout1634,VPWR,li1,208.8400,220.3200,1.479944
fanout1633,VPWR,li1,208.8400,214.8800,1.550669
fanout1632,VPWR,li1,389.3900,144.1600,1.799993
fanout1631,VPWR,li1,377.6600,563.0400,0.264568
fanout1630,VPWR,li1,374.9000,563.0400,0.234969
fanout1629,VPWR,li1,209.3000,372.6400,-8.072265
fanout1628,VPWR,li1,128.3400,530.4000,-90.626492
fanout1627,VPWR,li1,247.0200,503.2000,-40.668221
fanout1626,VPWR,li1,209.3000,372.6400,-8.072265
fanout1625,VPWR,li1,207.0000,372.6400,-8.245232
fanout1624,VPWR,li1,390.0800,144.1600,1.799993
fanout1623,VPWR,li1,370.7600,269.2800,1.776723
fanout1622,VPWR,li1,372.6000,263.8400,1.762197
fanout1621,VPWR,li1,387.7800,312.8000,1.710579
fanout1620,VPWR,li1,370.7600,263.8400,1.761536
fanout1619,VPWR,li1,351.9000,198.5600,1.775823
fanout1618,VPWR,li1,222.1800,214.8800,1.576760
fanout1617,VPWR,li1,234.1400,274.7200,1.179043
fanout1616,VPWR,li1,109.4800,263.8400,-4.557271
fanout1615,VPWR,li1,397.6700,198.5600,1.783757
fanout1614,VPWR,li1,326.1400,514.0800,-4.569821
fanout1613,VPWR,li1,210.2200,394.4000,-15.653141
fanout1612,VPWR,li1,254.8400,497.7600,-18.685806
fanout1611,VPWR,li1,253.9200,503.2000,-37.569522
fanout1610,VPWR,li1,257.1400,497.7600,-17.894767
fanout1609,VPWR,li1,387.7800,198.5600,1.781773
fanout1608,VPWR,li1,386.8600,307.3600,1.742538
fanout1607,VPWR,li1,382.7200,312.8000,1.706683
fanout1606,VPWR,li1,390.5400,193.1200,1.786099
fanout1605,VPWR,li1,390.5400,193.1200,1.786099
fanout1604,VPWR,li1,206.5400,367.2000,-8.497011
fanout1603,VPWR,li1,218.9600,214.8800,1.569796
fanout1602,VPWR,li1,199.1800,214.8800,1.536142
fanout1601,VPWR,li1,393.7600,171.3600,1.796281
fanout1600,VPWR,li1,390.5400,372.6400,1.355880
fanout1599,VPWR,li1,345.0000,508.6400,-0.242275
fanout1598,VPWR,li1,346.3800,514.0800,-2.294698
fanout1597,VPWR,li1,221.2600,465.1200,-35.626295
fanout1596,VPWR,li1,219.4200,465.1200,-36.321286
fanout1595,VPWR,li1,192.7400,514.0800,-68.054186
fanout1594,VPWR,li1,234.1400,367.2000,-6.331534
