Instance,Terminal,Layer,X location,Y location,Voltage
clkload81,VGND,li1,397.9000,119.6800,0.000006
clkload80,VGND,li1,397.4400,87.0400,0.000005
clkload79,VGND,li1,408.2500,59.8400,0.000004
clkload78,VGND,li1,389.3900,43.5200,0.000004
clkload77,VGND,li1,408.2500,27.2000,0.000005
clkload76,VGND,li1,350.2900,272.0000,0.032881
clkload75,VGND,li1,367.3100,293.7600,0.034039
clkload74,VGND,li1,384.7900,359.0400,0.237654
clkload73,VGND,li1,408.2500,320.9600,0.091888
clkload72,VGND,li1,390.5400,293.7600,0.028222
clkload71,VGND,li1,397.2100,364.4800,0.453971
clkload70,VGND,li1,356.2700,364.4800,0.645915
clkload69,VGND,li1,310.7300,359.0400,1.151236
clkload68,VGND,li1,364.5500,179.5200,0.015161
clkload67,VGND,li1,301.5300,244.8000,0.163890
clkload66,VGND,li1,315.1000,223.0400,0.110253
clkload65,VGND,li1,374.9000,206.7200,0.011690
clkload64,VGND,li1,376.5100,255.6800,0.022261
clkload63,VGND,li1,396.7500,239.3600,0.015954
clkload62,VGND,li1,266.5700,125.1200,0.000004
clkload61,VGND,li1,260.1300,81.6000,0.000004
clkload60,VGND,li1,235.7500,87.0400,0.000006
clkload59,VGND,li1,229.7700,65.2800,0.000006
clkload58,VGND,li1,298.7700,81.6000,0.000003
clkload57,VGND,li1,313.2600,103.3600,0.000003
clkload56,VGND,li1,300.1500,130.5600,0.000006
clkload55,VGND,li1,246.7900,163.2000,0.000051
clkload54,VGND,li1,227.9300,21.7600,0.000005
clkload53,VGND,li1,253.6900,43.5200,0.000005
clkload52,VGND,li1,278.5300,21.7600,0.000004
clkload51,VGND,li1,272.0900,54.4000,0.000004
clkload50,VGND,li1,313.2600,27.2000,0.000002
clkload49,VGND,li1,330.0500,32.6400,0.000002
clkload48,VGND,li1,202.1700,92.4800,0.000004
clkload47,VGND,li1,175.9500,119.6800,0.000003
clkload46,VGND,li1,200.3300,125.1200,0.000004
clkload45,VGND,li1,189.2900,152.3200,0.000005
clkload44,VGND,li1,210.2200,174.0800,0.253736
clkload43,VGND,li1,221.9500,152.3200,0.000009
clkload42,VGND,li1,170.4300,168.6400,0.047416
clkload41,VGND,li1,53.5900,48.9600,0.000004
clkload40,VGND,li1,74.2900,32.6400,0.000004
clkload39,VGND,li1,97.0600,27.2000,0.000008
clkload38,VGND,li1,106.0300,48.9600,0.000007
clkload37,VGND,li1,106.9500,76.1600,0.000004
clkload36,VGND,li1,144.4400,65.2800,0.000005
clkload35,VGND,li1,140.3000,32.6400,0.000005
clkload34,VGND,li1,158.4700,38.0800,0.000005
clkload33,VGND,li1,196.1900,65.2800,0.000004
clkload32,VGND,li1,171.3500,76.1600,0.000002
clkload31,VGND,li1,156.1700,92.4800,0.000004
clkload30,VGND,li1,48.5300,119.6800,0.000004
clkload29,VGND,li1,90.3900,70.7200,0.000008
clkload28,VGND,li1,54.0500,81.6000,0.000006
clkload27,VGND,li1,61.6400,59.8400,0.000006
clkload26,VGND,li1,685.1700,544.0000,0.010055
clkload25,VGND,li1,677.8100,451.5200,0.016045
clkload24,VGND,li1,600.0700,533.1200,0.018989
clkload23,VGND,li1,588.1100,446.0800,0.122391
clkload22,VGND,li1,670.9100,375.3600,0.002484
clkload21,VGND,li1,648.6000,288.3200,0.000217
clkload20,VGND,li1,544.4100,310.0800,0.003971
clkload19,VGND,li1,430.5600,522.2400,0.395618
clkload18,VGND,li1,479.5500,467.8400,0.402698
clkload17,VGND,li1,411.4700,413.4400,1.679014
clkload16,VGND,li1,460.4600,353.6000,0.058233
clkload15,VGND,li1,311.4200,484.1600,7.411921
clkload14,VGND,li1,324.9900,391.6800,1.760880
clkload13,VGND,li1,655.7300,233.9200,0.000321
clkload12,VGND,li1,556.3700,223.0400,0.001297
clkload11,VGND,li1,445.9700,282.8800,0.013438
clkload10,VGND,li1,464.8300,206.7200,0.002884
clkload9,VGND,li1,645.1500,146.8800,0.000003
clkload8,VGND,li1,645.6100,59.8400,0.000002
clkload7,VGND,li1,493.3500,136.0000,0.000002
clkload6,VGND,li1,359.9500,146.8800,0.000008
clkload5,VGND,li1,384.7900,70.7200,0.000003
clkload4,VGND,li1,371.9100,299.2000,0.035849
clkload3,VGND,li1,356.9600,206.7200,0.013363
clkload2,VGND,li1,272.0900,103.3600,0.000004
clkload1,VGND,li1,293.0200,10.8800,0.000003
clkload0,VGND,li1,202.8600,146.8800,0.000009
clkbuf_5_31__f_clk,VGND,li1,688.1600,549.4400,0.006447
clkbuf_5_30__f_clk,VGND,li1,679.8800,451.5200,0.016045
clkbuf_5_29__f_clk,VGND,li1,602.6000,527.6800,0.016432
clkbuf_5_28__f_clk,VGND,li1,588.3400,446.0800,0.122391
clkbuf_5_27__f_clk,VGND,li1,673.9000,369.9200,0.001745
clkbuf_5_26__f_clk,VGND,li1,647.6800,282.8800,0.000163
clkbuf_5_25__f_clk,VGND,li1,577.3000,391.6800,0.026903
clkbuf_5_24__f_clk,VGND,li1,551.5400,310.0800,0.003754
clkbuf_5_23__f_clk,VGND,li1,511.5200,582.0800,0.404133
clkbuf_5_22__f_clk,VGND,li1,538.6600,495.0400,0.136593
clkbuf_5_21__f_clk,VGND,li1,435.6200,516.8000,1.521902
clkbuf_5_20__f_clk,VGND,li1,477.4800,467.8400,0.490564
clkbuf_5_19__f_clk,VGND,li1,413.0800,418.8800,1.336284
clkbuf_5_18__f_clk,VGND,li1,463.6800,359.0400,0.067831
clkbuf_5_17__f_clk,VGND,li1,314.6400,478.7200,9.252816
clkbuf_5_16__f_clk,VGND,li1,327.9800,391.6800,1.531170
clkbuf_5_15__f_clk,VGND,li1,657.3400,233.9200,0.000321
clkbuf_5_14__f_clk,VGND,li1,559.8200,223.0400,0.001252
clkbuf_5_13__f_clk,VGND,li1,448.5000,288.3200,0.017746
clkbuf_5_12__f_clk,VGND,li1,474.2600,201.2800,0.003571
clkbuf_5_11__f_clk,VGND,li1,647.2200,146.8800,0.000004
clkbuf_5_10__f_clk,VGND,li1,650.9000,59.8400,0.000002
clkbuf_5_9__f_clk,VGND,li1,500.4800,136.0000,0.000002
clkbuf_5_8__f_clk,VGND,li1,500.0200,38.0800,0.000003
clkbuf_5_7__f_clk,VGND,li1,361.5600,146.8800,0.000008
clkbuf_5_6__f_clk,VGND,li1,386.4000,65.2800,0.000007
clkbuf_5_5__f_clk,VGND,li1,373.5200,299.2000,0.035849
clkbuf_5_4__f_clk,VGND,li1,358.3400,206.7200,0.013363
clkbuf_5_3__f_clk,VGND,li1,273.7000,108.8000,0.000005
clkbuf_5_2__f_clk,VGND,li1,284.2800,10.8800,0.000004
clkbuf_5_1__f_clk,VGND,li1,201.4800,146.8800,0.000009
clkbuf_5_0__f_clk,VGND,li1,155.4800,81.6000,0.000007
clkbuf_2_3_0_clk,VGND,li1,651.5900,424.3200,0.011177
clkbuf_2_2_0_clk,VGND,li1,408.7100,456.9600,3.244395
clkbuf_2_1_0_clk,VGND,li1,529.2300,190.4000,0.000946
clkbuf_2_0_0_clk,VGND,li1,307.0500,174.0800,0.069089
clkbuf_0_clk,VGND,li1,385.9400,369.9200,0.328734
clkbuf_leaf_262_clk,VGND,li1,52.6700,43.5200,0.000005
clkbuf_leaf_261_clk,VGND,li1,75.2100,38.0800,0.000007
clkbuf_leaf_260_clk,VGND,li1,100.9700,27.2000,0.000008
clkbuf_leaf_259_clk,VGND,li1,111.5500,48.9600,0.000007
clkbuf_leaf_258_clk,VGND,li1,114.7700,70.7200,0.000008
clkbuf_leaf_257_clk,VGND,li1,141.4500,59.8400,0.000006
clkbuf_leaf_256_clk,VGND,li1,137.3100,38.0800,0.000007
clkbuf_leaf_255_clk,VGND,li1,160.3100,38.0800,0.000005
clkbuf_leaf_254_clk,VGND,li1,201.7100,21.7600,0.000004
clkbuf_leaf_253_clk,VGND,li1,192.0500,65.2800,0.000004
clkbuf_leaf_252_clk,VGND,li1,196.1900,92.4800,0.000004
clkbuf_leaf_251_clk,VGND,li1,172.2700,76.1600,0.000002
clkbuf_leaf_250_clk,VGND,li1,152.4900,87.0400,0.000005
clkbuf_leaf_249_clk,VGND,li1,175.4900,125.1200,0.000004
clkbuf_leaf_248_clk,VGND,li1,200.7900,119.6800,0.000005
clkbuf_leaf_247_clk,VGND,li1,183.3100,152.3200,0.000004
clkbuf_leaf_246_clk,VGND,li1,204.9300,168.6400,0.021514
clkbuf_leaf_245_clk,VGND,li1,221.9500,146.8800,0.000011
clkbuf_leaf_244_clk,VGND,li1,234.8300,119.6800,0.000006
clkbuf_leaf_243_clk,VGND,li1,266.1100,130.5600,0.000007
clkbuf_leaf_242_clk,VGND,li1,260.1300,70.7200,0.000005
clkbuf_leaf_241_clk,VGND,li1,237.5900,87.0400,0.000006
clkbuf_leaf_240_clk,VGND,li1,229.3100,65.2800,0.000006
clkbuf_leaf_239_clk,VGND,li1,230.2300,21.7600,0.000005
clkbuf_leaf_238_clk,VGND,li1,252.3100,43.5200,0.000005
clkbuf_leaf_237_clk,VGND,li1,277.1500,27.2000,0.000004
clkbuf_leaf_236_clk,VGND,li1,271.6300,48.9600,0.000005
clkbuf_leaf_235_clk,VGND,li1,298.3100,76.1600,0.000004
clkbuf_leaf_234_clk,VGND,li1,316.2500,59.8400,0.000003
clkbuf_leaf_233_clk,VGND,li1,308.8900,32.6400,0.000003
clkbuf_leaf_232_clk,VGND,li1,334.1900,32.6400,0.000002
clkbuf_leaf_231_clk,VGND,li1,360.8700,21.7600,0.000003
clkbuf_leaf_230_clk,VGND,li1,360.4100,54.4000,0.000003
clkbuf_leaf_229_clk,VGND,li1,369.1500,87.0400,0.000005
clkbuf_leaf_228_clk,VGND,li1,343.3900,81.6000,0.000003
clkbuf_leaf_227_clk,VGND,li1,317.6300,103.3600,0.000003
clkbuf_leaf_226_clk,VGND,li1,334.6500,130.5600,0.000002
clkbuf_leaf_225_clk,VGND,li1,344.7700,114.2400,0.000003
clkbuf_leaf_224_clk,VGND,li1,369.1500,119.6800,0.000006
clkbuf_leaf_223_clk,VGND,li1,369.1500,146.8800,0.000009
clkbuf_leaf_222_clk,VGND,li1,370.0700,179.5200,0.014390
clkbuf_leaf_221_clk,VGND,li1,356.2700,168.6400,0.001296
clkbuf_leaf_220_clk,VGND,li1,318.0900,163.2000,0.000024
clkbuf_leaf_219_clk,VGND,li1,317.6300,152.3200,0.000005
clkbuf_leaf_218_clk,VGND,li1,304.7500,130.5600,0.000005
clkbuf_leaf_217_clk,VGND,li1,278.9900,146.8800,0.000011
clkbuf_leaf_216_clk,VGND,li1,260.1300,163.2000,0.000059
clkbuf_leaf_215_clk,VGND,li1,299.2300,239.3600,0.118749
clkbuf_leaf_214_clk,VGND,li1,317.6300,217.6000,0.047123
clkbuf_leaf_213_clk,VGND,li1,370.0700,206.7200,0.012248
clkbuf_leaf_212_clk,VGND,li1,374.6700,261.1200,0.027994
clkbuf_leaf_211_clk,VGND,li1,351.6700,272.0000,0.032209
clkbuf_leaf_210_clk,VGND,li1,365.0100,288.3200,0.048635
clkbuf_leaf_209_clk,VGND,li1,384.3300,359.0400,0.237654
clkbuf_leaf_208_clk,VGND,li1,407.7900,326.4000,0.084118
clkbuf_leaf_207_clk,VGND,li1,394.9100,299.2000,0.029238
clkbuf_leaf_206_clk,VGND,li1,423.4300,304.6400,0.026989
clkbuf_leaf_205_clk,VGND,li1,446.4300,282.8800,0.013438
clkbuf_leaf_204_clk,VGND,li1,430.7900,261.1200,0.015141
clkbuf_leaf_203_clk,VGND,li1,400.4300,266.5600,0.017211
clkbuf_leaf_202_clk,VGND,li1,397.6700,244.8000,0.023034
clkbuf_leaf_201_clk,VGND,li1,394.9100,223.0400,0.024345
clkbuf_leaf_200_clk,VGND,li1,412.8500,201.2800,0.013951
clkbuf_leaf_199_clk,VGND,li1,453.3300,201.2800,0.007109
clkbuf_leaf_198_clk,VGND,li1,446.4300,244.8000,0.011459
clkbuf_leaf_197_clk,VGND,li1,459.7700,255.6800,0.006491
clkbuf_leaf_196_clk,VGND,li1,482.3100,244.8000,0.003381
clkbuf_leaf_195_clk,VGND,li1,473.1100,212.1600,0.003711
clkbuf_leaf_194_clk,VGND,li1,510.8300,212.1600,0.001348
clkbuf_leaf_193_clk,VGND,li1,537.9700,190.4000,0.000867
clkbuf_leaf_192_clk,VGND,li1,510.8300,168.6400,0.000077
clkbuf_leaf_191_clk,VGND,li1,479.0900,179.5200,0.001784
clkbuf_leaf_190_clk,VGND,li1,485.9900,152.3200,0.000001
clkbuf_leaf_189_clk,VGND,li1,468.0500,119.6800,0.000003
clkbuf_leaf_188_clk,VGND,li1,447.3500,146.8800,0.000007
clkbuf_leaf_187_clk,VGND,li1,450.5700,179.5200,0.005083
clkbuf_leaf_186_clk,VGND,li1,422.9700,168.6400,0.000671
clkbuf_leaf_185_clk,VGND,li1,397.2100,174.0800,0.011102
clkbuf_leaf_184_clk,VGND,li1,399.9700,146.8800,0.000010
clkbuf_leaf_183_clk,VGND,li1,392.1500,114.2400,0.000005
clkbuf_leaf_182_clk,VGND,li1,418.8300,125.1200,0.000005
clkbuf_leaf_181_clk,VGND,li1,444.1300,97.9200,0.000004
clkbuf_leaf_180_clk,VGND,li1,423.4300,81.6000,0.000007
clkbuf_leaf_179_clk,VGND,li1,394.4500,81.6000,0.000006
clkbuf_leaf_178_clk,VGND,li1,403.6500,59.8400,0.000004
clkbuf_leaf_177_clk,VGND,li1,389.3900,38.0800,0.000005
clkbuf_leaf_176_clk,VGND,li1,414.2300,27.2000,0.000005
clkbuf_leaf_175_clk,VGND,li1,433.5500,32.6400,0.000004
clkbuf_leaf_174_clk,VGND,li1,451.9500,32.6400,0.000004
clkbuf_leaf_173_clk,VGND,li1,445.5100,54.4000,0.000004
clkbuf_leaf_172_clk,VGND,li1,462.5300,81.6000,0.000005
clkbuf_leaf_171_clk,VGND,li1,482.7700,65.2800,0.000002
clkbuf_leaf_170_clk,VGND,li1,473.5700,43.5200,0.000002
clkbuf_leaf_169_clk,VGND,li1,492.4300,27.2000,0.000002
clkbuf_leaf_168_clk,VGND,li1,526.9300,21.7600,0.000003
clkbuf_leaf_167_clk,VGND,li1,540.2700,38.0800,0.000004
clkbuf_leaf_166_clk,VGND,li1,537.9700,81.6000,0.000006
clkbuf_leaf_165_clk,VGND,li1,526.9300,81.6000,0.000005
clkbuf_leaf_164_clk,VGND,li1,487.3700,97.9200,0.000001
clkbuf_leaf_163_clk,VGND,li1,497.9500,130.5600,0.000002
clkbuf_leaf_162_clk,VGND,li1,532.9100,114.2400,0.000004
clkbuf_leaf_161_clk,VGND,li1,539.3500,146.8800,0.000004
clkbuf_leaf_160_clk,VGND,li1,543.0300,168.6400,0.000061
clkbuf_leaf_159_clk,VGND,li1,563.7300,163.2000,0.000004
clkbuf_leaf_158_clk,VGND,li1,562.3500,125.1200,0.000003
clkbuf_leaf_157_clk,VGND,li1,583.5100,119.6800,0.000002
clkbuf_leaf_156_clk,VGND,li1,614.7900,108.8000,0.000002
clkbuf_leaf_155_clk,VGND,li1,600.0700,81.6000,0.000004
clkbuf_leaf_154_clk,VGND,li1,572.4700,92.4800,0.000003
clkbuf_leaf_153_clk,VGND,li1,560.0500,54.4000,0.000003
clkbuf_leaf_152_clk,VGND,li1,567.8700,21.7600,0.000004
clkbuf_leaf_151_clk,VGND,li1,605.1300,21.7600,0.000003
clkbuf_leaf_150_clk,VGND,li1,614.3300,65.2800,0.000002
clkbuf_leaf_149_clk,VGND,li1,634.1100,81.6000,0.000002
clkbuf_leaf_148_clk,VGND,li1,652.5100,54.4000,0.000001
clkbuf_leaf_147_clk,VGND,li1,640.0900,16.3200,0.000001
clkbuf_leaf_146_clk,VGND,li1,674.5900,27.2000,0.000002
clkbuf_leaf_145_clk,VGND,li1,704.9500,43.5200,0.000003
clkbuf_leaf_144_clk,VGND,li1,705.8700,76.1600,0.000008
clkbuf_leaf_143_clk,VGND,li1,682.8700,76.1600,0.000006
clkbuf_leaf_142_clk,VGND,li1,658.4900,97.9200,0.000002
clkbuf_leaf_141_clk,VGND,li1,692.0700,114.2400,0.000003
clkbuf_leaf_140_clk,VGND,li1,698.5100,146.8800,0.000008
clkbuf_leaf_139_clk,VGND,li1,706.7900,163.2000,0.000005
clkbuf_leaf_138_clk,VGND,li1,685.1700,168.6400,0.000009
clkbuf_leaf_137_clk,VGND,li1,654.8100,168.6400,0.000008
clkbuf_leaf_136_clk,VGND,li1,659.4100,152.3200,0.000002
clkbuf_leaf_135_clk,VGND,li1,648.8300,125.1200,0.000001
clkbuf_leaf_134_clk,VGND,li1,611.5700,136.0000,0.000002
clkbuf_leaf_133_clk,VGND,li1,613.8700,163.2000,0.000003
clkbuf_leaf_132_clk,VGND,li1,573.3900,195.8400,0.000701
clkbuf_leaf_131_clk,VGND,li1,600.9900,212.1600,0.000467
clkbuf_leaf_130_clk,VGND,li1,616.6300,233.9200,0.001038
clkbuf_leaf_129_clk,VGND,li1,632.2700,261.1200,0.000218
clkbuf_leaf_128_clk,VGND,li1,652.5100,244.8000,0.000137
clkbuf_leaf_127_clk,VGND,li1,646.5300,217.6000,0.000066
clkbuf_leaf_126_clk,VGND,li1,674.5900,212.1600,0.000099
clkbuf_leaf_125_clk,VGND,li1,716.9100,206.7200,0.000060
clkbuf_leaf_124_clk,VGND,li1,716.9100,244.8000,0.000139
clkbuf_leaf_123_clk,VGND,li1,681.9500,255.6800,0.000109
clkbuf_leaf_122_clk,VGND,li1,654.3500,277.4400,0.000192
clkbuf_leaf_121_clk,VGND,li1,668.6100,299.2000,0.000169
clkbuf_leaf_120_clk,VGND,li1,698.9700,282.8800,0.000165
clkbuf_leaf_119_clk,VGND,li1,709.0900,310.0800,0.000381
clkbuf_leaf_117_clk,VGND,li1,678.7300,342.7200,0.001041
clkbuf_leaf_116_clk,VGND,li1,645.1500,359.0400,0.001237
clkbuf_leaf_115_clk,VGND,li1,661.7100,331.8400,0.000777
clkbuf_leaf_113_clk,VGND,li1,622.6100,310.0800,0.001050
clkbuf_leaf_112_clk,VGND,li1,626.7500,353.6000,0.002059
clkbuf_leaf_111_clk,VGND,li1,597.3100,353.6000,0.004861
clkbuf_leaf_110_clk,VGND,li1,566.9500,348.1600,0.010694
clkbuf_leaf_109_clk,VGND,li1,560.0500,304.6400,0.001933
clkbuf_leaf_108_clk,VGND,li1,591.3300,310.0800,0.002242
clkbuf_leaf_107_clk,VGND,li1,618.4700,293.7600,0.000479
clkbuf_leaf_106_clk,VGND,li1,595.4700,261.1200,0.000715
clkbuf_leaf_105_clk,VGND,li1,564.6500,272.0000,0.001100
clkbuf_leaf_104_clk,VGND,li1,569.7100,239.3600,0.000746
clkbuf_leaf_103_clk,VGND,li1,556.8300,212.1600,0.000895
clkbuf_leaf_102_clk,VGND,li1,528.3100,228.4800,0.001911
clkbuf_leaf_101_clk,VGND,li1,543.9500,261.1200,0.001409
clkbuf_leaf_100_clk,VGND,li1,500.2500,250.2400,0.002310
clkbuf_leaf_99_clk,VGND,li1,489.6700,277.4400,0.003023
clkbuf_leaf_98_clk,VGND,li1,536.5900,299.2000,0.001892
clkbuf_leaf_97_clk,VGND,li1,536.1300,353.6000,0.010633
clkbuf_leaf_96_clk,VGND,li1,508.9900,353.6000,0.013216
clkbuf_leaf_95_clk,VGND,li1,484.6100,364.4800,0.044199
clkbuf_leaf_94_clk,VGND,li1,485.0700,331.8400,0.012768
clkbuf_leaf_93_clk,VGND,li1,472.6500,304.6400,0.008627
clkbuf_leaf_92_clk,VGND,li1,448.7300,315.5200,0.053443
clkbuf_leaf_91_clk,VGND,li1,459.3100,342.7200,0.063069
clkbuf_leaf_90_clk,VGND,li1,422.5100,348.1600,0.163349
clkbuf_leaf_89_clk,VGND,li1,397.6700,359.0400,0.212404
clkbuf_leaf_88_clk,VGND,li1,407.7900,380.8000,0.322561
clkbuf_leaf_87_clk,VGND,li1,448.2700,369.9200,0.141482
clkbuf_leaf_86_clk,VGND,li1,440.9100,418.8800,0.884537
clkbuf_leaf_85_clk,VGND,li1,465.7500,429.7600,0.731078
clkbuf_leaf_84_clk,VGND,li1,487.3700,413.4400,0.188289
clkbuf_leaf_83_clk,VGND,li1,486.9100,375.3600,0.040619
clkbuf_leaf_82_clk,VGND,li1,508.9900,391.6800,0.051631
clkbuf_leaf_81_clk,VGND,li1,534.2900,380.8000,0.024746
clkbuf_leaf_80_clk,VGND,li1,536.5900,408.0000,0.060534
clkbuf_leaf_79_clk,VGND,li1,541.1900,440.6400,0.204359
clkbuf_leaf_78_clk,VGND,li1,510.8300,429.7600,0.192470
clkbuf_leaf_77_clk,VGND,li1,495.6500,451.5200,0.247528
clkbuf_leaf_76_clk,VGND,li1,505.3100,484.1600,0.119715
clkbuf_leaf_75_clk,VGND,li1,528.7700,473.2800,0.101304
clkbuf_leaf_74_clk,VGND,li1,529.6900,500.4800,0.106101
clkbuf_leaf_73_clk,VGND,li1,544.8700,522.2400,0.037036
clkbuf_leaf_72_clk,VGND,li1,566.0300,511.3600,0.073681
clkbuf_leaf_71_clk,VGND,li1,569.2500,489.6000,0.085786
clkbuf_leaf_70_clk,VGND,li1,566.0300,467.8400,0.121730
clkbuf_leaf_69_clk,VGND,li1,589.9500,484.1600,0.049667
clkbuf_leaf_68_clk,VGND,li1,612.4900,467.8400,0.054650
clkbuf_leaf_67_clk,VGND,li1,603.2900,440.6400,0.087829
clkbuf_leaf_66_clk,VGND,li1,576.6100,446.0800,0.146453
clkbuf_leaf_65_clk,VGND,li1,571.0900,418.8800,0.075134
clkbuf_leaf_64_clk,VGND,li1,558.2100,391.6800,0.033702
clkbuf_leaf_63_clk,VGND,li1,581.2100,386.2400,0.032264
clkbuf_leaf_62_clk,VGND,li1,603.7500,391.6800,0.016959
clkbuf_leaf_61_clk,VGND,li1,623.0700,380.8000,0.005470
clkbuf_leaf_60_clk,VGND,li1,613.8700,413.4400,0.041085
clkbuf_leaf_59_clk,VGND,li1,625.3700,429.7600,0.033984
clkbuf_leaf_58_clk,VGND,li1,652.5100,429.7600,0.014012
clkbuf_leaf_57_clk,VGND,li1,651.1300,391.6800,0.003699
clkbuf_leaf_56_clk,VGND,li1,718.2900,391.6800,0.003701
clkbuf_leaf_55_clk,VGND,li1,719.6700,435.2000,0.011219
clkbuf_leaf_53_clk,VGND,li1,658.0300,462.4000,0.010145
clkbuf_leaf_51_clk,VGND,li1,719.2100,489.6000,0.010543
clkbuf_leaf_50_clk,VGND,li1,648.8300,533.1200,0.003840
clkbuf_leaf_49_clk,VGND,li1,656.6500,505.9200,0.011497
clkbuf_leaf_48_clk,VGND,li1,641.4700,473.2800,0.008499
clkbuf_leaf_47_clk,VGND,li1,615.2500,500.4800,0.030128
clkbuf_leaf_46_clk,VGND,li1,626.7500,522.2400,0.007688
clkbuf_leaf_45_clk,VGND,li1,595.4700,527.6800,0.018762
clkbuf_leaf_44_clk,VGND,li1,574.3100,544.0000,0.075617
clkbuf_leaf_43_clk,VGND,li1,600.9900,565.7600,0.036248
clkbuf_leaf_42_clk,VGND,li1,628.1300,565.7600,0.016004
clkbuf_leaf_41_clk,VGND,li1,718.2900,696.3200,1.513590
clkbuf_leaf_40_clk,VGND,li1,560.0500,571.2000,0.099114
clkbuf_leaf_39_clk,VGND,li1,532.4500,576.6400,0.138006
clkbuf_leaf_38_clk,VGND,li1,540.7300,728.9600,0.000001
clkbuf_leaf_37_clk,VGND,li1,430.7900,560.3200,0.575913
clkbuf_leaf_36_clk,VGND,li1,450.1100,565.7600,0.585628
clkbuf_leaf_35_clk,VGND,li1,477.2500,576.6400,0.362480
clkbuf_leaf_34_clk,VGND,li1,499.7900,565.7600,0.113413
clkbuf_leaf_33_clk,VGND,li1,526.4700,554.8800,0.081560
clkbuf_leaf_32_clk,VGND,li1,510.8300,522.2400,0.049365
clkbuf_leaf_31_clk,VGND,li1,479.5500,533.1200,0.102871
clkbuf_leaf_30_clk,VGND,li1,488.2900,500.4800,0.140962
clkbuf_leaf_29_clk,VGND,li1,466.6700,484.1600,0.412969
clkbuf_leaf_28_clk,VGND,li1,448.7300,500.4800,0.707628
clkbuf_leaf_27_clk,VGND,li1,456.5500,527.6800,0.233951
clkbuf_leaf_26_clk,VGND,li1,428.9500,527.6800,0.406644
clkbuf_leaf_25_clk,VGND,li1,399.9700,495.0400,2.068800
clkbuf_leaf_24_clk,VGND,li1,394.9100,473.2800,1.481374
clkbuf_leaf_23_clk,VGND,li1,420.6700,478.7200,1.584633
clkbuf_leaf_22_clk,VGND,li1,443.6700,456.9600,1.911587
clkbuf_leaf_21_clk,VGND,li1,420.6700,440.6400,2.413372
clkbuf_leaf_20_clk,VGND,li1,394.9100,446.0800,3.495304
clkbuf_leaf_19_clk,VGND,li1,404.1100,418.8800,1.499520
clkbuf_leaf_18_clk,VGND,li1,397.2100,391.6800,0.626424
clkbuf_leaf_17_clk,VGND,li1,371.4500,391.6800,0.798163
clkbuf_leaf_16_clk,VGND,li1,369.1500,440.6400,4.102084
clkbuf_leaf_15_clk,VGND,li1,333.7300,489.6000,2.948027
clkbuf_leaf_14_clk,VGND,li1,369.1500,473.2800,1.844365
clkbuf_leaf_13_clk,VGND,li1,291.8700,484.1600,11.923551
clkbuf_leaf_12_clk,VGND,li1,253.6900,473.2800,22.262114
clkbuf_leaf_11_clk,VGND,li1,254.6100,451.5200,41.956933
clkbuf_leaf_10_clk,VGND,li1,246.7900,391.6800,10.514037
clkbuf_leaf_9_clk,VGND,li1,266.1100,380.8000,4.787206
clkbuf_leaf_7_clk,VGND,li1,355.8100,369.9200,0.419245
clkbuf_leaf_6_clk,VGND,li1,315.7900,353.6000,0.751357
clkbuf_leaf_4_clk,VGND,li1,170.4300,163.2000,0.000009
clkbuf_leaf_3_clk,VGND,li1,48.0700,119.6800,0.000004
clkbuf_leaf_2_clk,VGND,li1,89.9300,65.2800,0.000006
clkbuf_leaf_1_clk,VGND,li1,54.0500,81.6000,0.000006
clkbuf_leaf_0_clk,VGND,li1,62.7900,59.8400,0.000006
fanout2120,VGND,li1,647.6800,212.1600,0.000098
fanout2119,VGND,li1,648.1400,337.2800,0.001356
fanout2118,VGND,li1,645.8400,337.2800,0.001356
fanout2117,VGND,li1,651.8200,331.8400,0.000777
fanout2116,VGND,li1,627.9000,315.5200,0.001429
fanout2115,VGND,li1,630.2000,310.0800,0.000727
fanout2114,VGND,li1,632.9600,310.0800,0.000623
fanout2113,VGND,li1,600.7600,315.5200,0.003221
fanout2112,VGND,li1,651.3600,266.5600,0.000104
fanout2111,VGND,li1,651.3600,261.1200,0.000137
fanout2110,VGND,li1,654.1200,266.5600,0.000104
fanout2109,VGND,li1,649.9800,212.1600,0.000098
fanout2108,VGND,li1,652.7400,212.1600,0.000098
fanout2107,VGND,li1,651.3600,212.1600,0.000098
fanout2106,VGND,li1,639.4000,266.5600,0.000104
fanout2105,VGND,li1,626.5200,299.2000,0.000386
fanout2104,VGND,li1,643.5400,266.5600,0.000104
fanout2103,VGND,li1,599.8400,272.0000,0.000662
fanout2102,VGND,li1,639.4000,228.4800,0.000157
fanout2101,VGND,li1,639.4000,239.3600,0.000094
fanout2100,VGND,li1,639.8600,217.6000,0.000065
fanout2099,VGND,li1,595.7000,217.6000,0.000348
fanout2098,VGND,li1,602.6000,233.9200,0.001485
fanout2097,VGND,li1,559.8200,217.6000,0.000580
fanout2096,VGND,li1,530.3800,315.5200,0.007975
fanout2095,VGND,li1,535.4400,310.0800,0.004310
fanout2094,VGND,li1,481.6200,326.4000,0.013280
fanout2093,VGND,li1,478.8600,364.4800,0.072236
fanout2092,VGND,li1,476.5600,364.4800,0.081941
fanout2091,VGND,li1,453.5600,386.2400,0.343997
fanout2090,VGND,li1,456.7800,315.5200,0.045536
